uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000368970300002,Rheology of polyphosphate coacervates,JOURNAL OF RHEOLOGY,1,60,25-34,JAN-FEB,2016,"Momeni, Arash | Filiaggi, Mark Joseph",,10.1122/1.4935127,NA,DC1IP,0148-6055,NA,all,all
WOS:A1976CR18400016,SPIN-LABELED METACHROMATIC DYES .2. INTERACTIONS OF SPIN-LABELED PROFLAVINE WITH POLYPHOSPHATE AND SOME DYE-POLYPHOSPHATE COMPLEXES,CHEMISTRY LETTERS,12,NA,1355-1358,NA,1976,"YAMAOKA, K | NOJI, S",,NA,NA,CR184,0366-7022,NA,all,all
WOS:A1986C566100002,CELL-VOLUME OCCUPIED BY POLYPHOSPHATE BODIES DURING THE POLYPHOSPHATE OVERPLUS PHENOMENON IN PLECTONEMA-BORYANUM,CYTOBIOS,182-83,45,147-159,NA,1986,"BAXTER, M | JENSEN, TE",,NA,NA,C5661,0011-4529,NA,all,all
WOS:A1981MS35000017,THE SOLUTION BEHAVIOR OF POLYPHOSPHATE COMPOUNDS .2. MOLECULAR-WEIGHT AND INTRINSIC-VISCOSITY OF POTASSIUM POLYPHOSPHATE,NIPPON KAGAKU KAISHI,11,NA,1784-1788,NA,1981,"NAKAHARA, H | KOBAYASHI, E | HATTORI, S | KAMATA, T",,NA,NA,MS350,0369-4577,NA,all,all
WOS:000075396400012,Optimization of polyphosphate degradation and phosphate secretion using hybrid metabolic pathways and engineered host strains,BIOTECHNOLOGY AND BIOENGINEERING,6,59,754-761,SEP 20,1998,"Van Dien, SJ | Keasling, JD",polyphosphate | Escherichia coli | phosphate starvation | phosphate secretion,NA,NA,110TL,0006-3592,NA,all,all
WOS:A1957WJ95500025,DETERMINATION OF NITRO COMPOUNDS WITH TITANIUM(III)-POLYPHOSPHATE SOLUTION - (APPLICATION OF POLYPHOSPHATE TO MASKING VOLUMETRIC ANALYSIS),BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,7,30,775-778,NA,1957,"SUZUKI, S | MURAMOTO, Y | UENO, M | SUGANO, T",,NA,NA,WJ955,0009-2673,NA,all,all
WOS:000272030400004,Polyphosphate Accumulation in Escherichia coli in Response to Defects in DNA Metabolism,JOURNAL OF BACTERIOLOGY,24,191,7410-7416,DEC 15,2009,"Amado, Luciana | Kuzminov, Andrei",,10.1128/JB.01138-09,NA,522WI,0021-9193,NA,all,all
WOS:000087265300021,"Effect of electrical stimulation and polyphosphate marination on drip from early-harvested, individually quick-frozen chicken breast fillets",POULTRY SCIENCE,6,79,925-927,JUN,2000,"Young, LL | Buhr, RJ",marination | chicken fillet | polyphosphate | electrical stimulation | drip,NA,NA,318CA,0032-5791,NA,all,all
WOS:A1986A778300020,POLYPHOSPHATE KINASE FROM PROPIONIBACTERIUM-SHERMANII - DEMONSTRATION THAT THE SYNTHESIS AND UTILIZATION OF POLYPHOSPHATE IS BY A PROCESSIVE MECHANISM,JOURNAL OF BIOLOGICAL CHEMISTRY,10,261,4481-4485,APR 5,1986,"ROBINSON, NA | WOOD, HG",,NA,NA,A7783,0021-9258,NA,all,all
WOS:000262165500015,Characterizations of Denitrifying Polyphosphate-accumulating Bacterium Paracoccus sp Strain YKP-9,JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,12,18,1958-1965,DEC,2008,"Lee, Han Woong | Park, Yong Keun",Denitrifying polyphosphate-accumulating bacterium | PHA synthesis | polyphosphate granule,10.4014/jmb.0800.162,NA,390LJ,1017-7825,NA,all,all
WOS:000170808100006,Novel method for enzymatic synthesis of CMP-NeuAc,BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,8,65,1736-1740,AUG,2001,"Ishige, K | Hamamoto, T | Shiba, T | Noguchi, T",CMP-NeuAc | Haemophilus influenzae | inorganic polyphosphate | polyphosphate kinase | CMP kinase,NA,NA,469HH,0916-8451,NA,all,all
WOS:000284359400044,"Polyphosphate exerts differential effects on blood clotting, depending on polymer size",BLOOD,20,116,4353-4359,NOV 18,2010,"Smith, Stephanie A. | Choi, Sharon H. | Davis-Harrison, Rebecca | Huyck, Jillian | Boettcher, John | Reinstra, Chad M. | Morrissey, James H.",,10.1182/blood-2010-01-266791,NA,681YC,0006-4971,NA,all,all
WOS:000360811300003,Microencapsulated ammonium polyphosphate and its application in the flame retardant polypropylene composites,JOURNAL OF FIRE SCIENCES,5,33,374-389,SEP,2015,"Chen, Man | Tang, Mengqi | Qi, Fei | Chen, Xiaolang | He, Weidi",Microencapsulated ammonium polyphosphate | polypropylene | thermal properties | flame retardancy,10.1177/0734904115598163,NA,CQ7UU,0734-9041,NA,all,all
WOS:000307524100022,Myeloma cells contain high levels of inorganic polyphosphate which is associated with nucleolar transcription,HAEMATOLOGICA-THE HEMATOLOGY JOURNAL,8,97,1264-1271,AUG,2012,"Jimenez-Nunez, Maria D. | Moreno-Sanchez, David | Hernandez-Ruiz, Laura | Benitez-Rondan, Alicia | Ramos-Amaya, Ana | Rodriguez-Bayona, Beatriz | Medina, Francisco | Antonio Brieva, Jose | Ruiz, Felix A.",polyphosphate | primary myeloma cells | B-cell populations | myeloma cell lines | nucleolus | nucleolar transcription | RNA polymerase I,10.3324/haematol.2011.051409,NA,988XF,0390-6078,NA,all,all
WOS:000170589700007,Polyphosphate interaction with aluminium-doped titania pigment particles,COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,3,190,285-294,OCT 15,2001,"Taylor, ML | Morris, GE | Smart, RSC",Calgon(TM) | dispersant | pigment | polyphosphate | titania,NA,NA,465LD,0927-7757,NA,all,all
WOS:000228359500023,Preparation and in vivo studies of beta-TCP based bone cement containing polyphosphate,BIOCERAMICS 17,NA,284-286,93-96,NA,2005,"Oh, KS | Jeong, YK | Yu, JP | Chae, SK | Kim, HY | Lee, HY | Jeun, SS",bone cement | calcium phosphate | calvarial defect | polyphosphates | beta-TCP,NA,NA,BBZ54,1013-9826,0-87849-961-X,all,all
WOS:000074458800007,Synthesis of polyphosphate and polyphosphate ester having pendant amine salt groups,REACTIVE & FUNCTIONAL POLYMERS,1-3,37,49-56,JUN,1998,"Wang, CH | Iwami, D | Takayama, T | Nakamura, S",cyclic phosphate | polyphosphate | polyphosphate ester | inorganic-organic copolymer | amine salt group | zwitterion polycondensation mechanism,NA,NA,ZW892,1381-5148,NA,all,all
WOS:000384871900017,Intracellular Structure of the Unicellular Red Alga Cyanidioschyzon merolae in Response to Phosphate Depletion and Resupplementation,CYTOLOGIA,3,81,341-347,SEP,2016,"Yagisawa, Fumi | Kuroiwa, Haruko | Fujiwara, Takayuki | Kuroiwa, Tsuneyoshi",Cyanidioschyzon merolae | Vacuole | Polyphosphate | Phosphate depletion | Polyphosphate metabolism,10.1508/cytologia.81.341,NA,DY1RK,0011-4545,NA,all,all
WOS:000472682000022,Polyphosphate Chain Length Determination in the Range of Two to Several Hundred P-Subunits with a New Enzyme Assay and P-31 NMR,ANALYTICAL CHEMISTRY,12,91,7654-7661,JUN 18,2019,"Christ, Jonas Johannes | Willbold, Sabine | Blank, Lars Mathias",,10.1021/acs.analchem.9b00567,NA,IE9GD,0003-2700,NA,all,all
WOS:A1987G882300045,POLYPHOSPHATE KINASE FROM PROPIONIBACTERIUM-SHERMANII - DEMONSTRATION THAT POLYPHOSPHATES ARE PRIMERS AND DETERMINATION OF THE SIZE OF THE SYNTHESIZED POLYPHOSPHATE,JOURNAL OF BIOLOGICAL CHEMISTRY,11,262,5216-5222,APR 15,1987,"ROBINSON, NA | CLARK, JE | WOOD, HG",,NA,NA,G8823,0021-9258,NA,all,all
WOS:000174936500001,Lead-polyphosphate complexes,CANADIAN METALLURGICAL QUARTERLY,1,41,1-6,JAN,2002,"Rashchi, F | Finch, JA",,NA,NA,540PC,0008-4433,NA,all,all
WOS:000072158500016,Engineering polyphosphate metabolism in Escherichia coli: Implications for bioremediation of inorganic contaminants,BIOTECHNOLOGY AND BIOENGINEERING,2-3,58,231-239,APR 20,1998,"Keasling, JD | Van Dien, SJ | Pramanik, J",polyphosphate metabolism | metabolic engineering | Escherichia coli | bioremediation,NA,NA,YY542,0006-3592,NA,all,all
WOS:000287826800010,Stimulation of phosphate uptake and polyphosphate accumulation by activated sludge microorganisms in response to sulfite addition,WATER SCIENCE AND TECHNOLOGY,4,63,649-653,NA,2011,"Lai, M. W-Y. | Kulakova, A. N. | Quinn, J. P. | McGrath, J. W.",biological phosphate removal | polyphosphate accumulation | sulfite,10.2166/wst.2011.223,NA,727TZ,0273-1223,NA,all,all
WOS:A1984SZ55900003,POLYPHOSPHATE KINASE FROM PROPIONIBACTERIUM-SHERMANII - FORMATION OF AN ENZYMATICALLY ACTIVE INSOLUBLE COMPLEX WITH BASIC-PROTEINS AND CHARACTERIZATION OF SYNTHESIZED POLYPHOSPHATE,BIOCHEMISTRY INTERNATIONAL,6,8,757-769,NA,1984,"ROBINSON, NA | GOSS, NH | WOOD, HG",,NA,NA,SZ559,0158-5231,NA,all,all
WOS:000328826900030,Observation of polyphosphate bodies and DNA during the cell division cycle of Synechococcus elongatus PCC 7942,PLANT BIOLOGY,1,16,258-263,JAN,2014,"Seki, Y. | Nitta, K. | Kaneko, Y.",Cyanobacteria | electron microscopy | Hoechst 33342 | Neisser staining,10.1111/plb.12008,NA,277NS,1435-8603,NA,all,all
WOS:000328829900002,Fire retardancy of polyurea and silylated alpha-zirconium phosphate composites with ammonium polyphosphate,JOURNAL OF FIRE SCIENCES,1,32,35-42,JAN,2014,"Cai, Guipeng | Wilkie, Charles A.",Polyurea | -zirconium phosphate | fire retardancy | ammonium polyphosphate,10.1177/0734904113491469,NA,277OV,0734-9041,NA,all,all
WOS:A1992JN09700010,REGULATION OF POLYPHOSPHATE METABOLISM IN ACINETOBACTER STRAIN-210A GROWN IN CARBON-LIMITED AND PHOSPHATE-LIMITED CONTINUOUS CULTURES,ARCHIVES OF MICROBIOLOGY,2,158,139-144,JUL,1992,"BONTING, CFC | VANVEEN, HW | TAVERNE, A | KORTSTEE, GJJ | ZEHNDER, AJB",ACINETOBACTER | POLYPHOSPHATE | POLY-BETA-HYDROXYBUTYRIC ACID | CONTINUOUS CULTURE | PHOSPHATE LIMITATION | POLYPHOSPHATE | AMP PHOSPHOTRANSFERASE | POLYPHOSPHATASE | ALKALINE PHOSPHATASE | PHOSPHATE UPTAKE,NA,NA,JN097,0302-8933,NA,all,all
WOS:A19678957800014,POLYPHOSPHATE ESTER AS A SYNTHETIC AGENT .6. BISCHLER-NAPIERALSKI REACTION OF TRYPTAMINE AND TRYPTOPHAN DERIVATIVES BY MEANS OF POLYPHOSPHATE ESTER,CHEMICAL & PHARMACEUTICAL BULLETIN,1,15,101-+,NA,1967,"KANAOKA, Y | SATO, E | BAN, Y",,NA,NA,89578,0009-2363,NA,all,all
WOS:000239569800005,Bioenergy beads: A tool for regeneration of ATP/NTP in biocatalytic synthesis,ARTIFICIAL CELLS BLOOD SUBSTITUTES AND BIOTECHNOLOGY,5,34,515-521,SEP-OCT,2006,"Nahalka, Jozef | Gemeiner, Peter | Bucko, Marek | Wang, Peng George",ATP-regeneration | immobilization | inclusion bodies | polyphosphate kinase,10.1080/10731190600862886,NA,071AT,1073-1199,NA,all,all
WOS:A1970F657400007,RESEARCH ON ENZYMES OF POLYPHOSPHATE METABOLISM IN YEAST .1. STUDIES ON VARIATIONS OF ENZYME ACTIVITIES AS A FUNCTION OF INTRACELLULAR POLYPHOSPHATE CONCENTRATION,BULLETIN DE LA SOCIETE DE CHIMIE BIOLOGIQUE,1,52,75-+,NA,1970,"FELTER, S | STAHL, AJC",,NA,NA,F6574,0037-9042,NA,all,all
WOS:000171364500003,Synthesis and crystal structure of the binary polyphosphate AgMn(PO3)(3),RUSSIAN JOURNAL OF INORGANIC CHEMISTRY,9,46,1288-1291,SEP,2001,"Murashova, EV | Chudinova, NN | Balagina, GM",,NA,NA,478UV,0036-0236,NA,all,all
WOS:A1996UY51600006,Modulation of the phosphate-starvation response in Escherichia coli by genetic manipulation of the polyphosphate pathways,BIOTECHNOLOGY AND BIOENGINEERING,4,51,434-438,AUG 20,1996,"Sharfstein, ST | VanDien, SJ | Keasling, JD","polyphosphate | Escherichia coli | phosphate starvation | gene expression, heterologous",NA,NA,UY516,0006-3592,NA,all,all
WOS:000327829800029,Characterization of Polyphosphate Glucokinase SCO5059 from Streptomyces coelicolor A3(2),BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,11,77,2322-2324,NOV,2013,"Koide, Mai | Miyanaga, Akimasa | Kudo, Fumitaka | Eguchi, Tadashi",polyphosphate glucokinase | SCO5059 | Streptomyces coelicolor A3(2) | glucose 6-phosphate,10.1271/bbb.130498,NA,263TB,0916-8451,NA,all,all
WOS:000177544200008,Enhanced phosphate uptake and polyphosphate accumulation in Burkholderia cepacia grown under low-pH conditions,MICROBIAL ECOLOGY,1,44,69-77,JUL,2002,"Mullan, A | Quinn, JP | McGrath, JW",,10.1007/s00248-002-3004-x,NA,585VA,0095-3628,NA,all,all
WOS:000185193700018,"Primary structure of inorganic polyphosphate/ATP-NAD kinase from Micrococcus flavus, and occurrence of substrate inorganic polyphosphate for the enzyme",BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,8,67,1751-1760,AUG,2003,"Kawai, S | Mori, S | Murata, K",inorganic polyphosphate | NAD kinase | Micrococcus flavus | ATP synthase | divergent evolution,NA,NA,719FV,0916-8451,NA,all,all
WOS:A1984SJ49100028,PREPARATION AND SYNTHETIC USE OF TRIMETHYLSILYL POLYPHOSPHATE - A NEW STEREOSELECTIVE ALDOL-TYPE REACTION IN THE PRESENCE OF TRIMETHYLSILYL POLYPHOSPHATE,JOURNAL OF ORGANIC CHEMISTRY,6,49,1105-1110,NA,1984,"IMAMOTO, T | MATSUMOTO, T | YOKOYAMA, H | YOKOYAMA, M | YAMAGUCHI, K",,NA,NA,SJ491,0022-3263,NA,all,all
WOS:000375910300001,Chemical nature of alkaline polyphosphate boundary film at heated rubbing surfaces,SCIENTIFIC REPORTS,NA,6,,MAY 16,2016,"Wan, Shanhong | Tieu, A. Kiet | Zhu, Qiang | Zhu, Hongtao | Cui, Shaogang | Mitchell, David R. G. | Kong, Charlie | Cowie, Bruce | Denman, John A. | Liu, Rong",,10.1038/srep26008,NA,DL8RY,2045-2322,NA,all,all
WOS:000221826600020,Zinc detoxification by a cyanobacterium from a metal contaminated bay in Brazil,BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,1,47,147-152,MAR,2004,"Andrade, L | Keim, CN | Farina, M | Pfeiffer, WC",heavy metals | zinc | Sepetiba Bay | polyphosphate granules | glycogen granules | detoxification,NA,NA,826JY,1516-8913,NA,all,all
WOS:000183578500032,Crystallization and characterization of polyphosphate kinase from Escherichia coli,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,4,305,997-1001,JUN 13,2003,"Zhu, Y | Lee, SSK | Xu, WQ",polyphosphate | polyphosphate kinase | antibiotic resistance | Se-Met MAD experiment,10.1016/S0006-291X(03)00886-6,NA,690YR,0006-291X,NA,all,all
WOS:000209583100022,All1371 is a polyphosphate-dependent glucokinase in Anabaena sp PCC 7120,MICROBIOLOGY-SGM,NA,160,2807-2819,DEC,2014,"Klemke, Friederike | Beyer, Gabriele | Sawade, Linda | Saitov, Ali | Korte, Thomas | Maldener, Iris | Lockau, Wolfgang | Nuernberg, Dennis J. | Volkmer, Thomas",,10.1099/mic.0.081836-0,NA,V41ZC,1350-0872,NA,all,all
WOS:000225719300057,Uranyl precipitation by Pseudomonas aeruginosa via controlled polyphosphate metabolism,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,12,70,7404-7412,DEC,2004,"Renninger, N | Knopp, R | Nitsche, H | Clark, DS | Keasling, JD",,10.1128/AEM.70.12.7404-7412.2004,NA,879LM,0099-2240,NA,all,all
WOS:A1996TX69700053,"Cloning, expression, and characterization of polyphosphate glucokinase from Mycobacterium tuberculosis",JOURNAL OF BIOLOGICAL CHEMISTRY,9,271,4909-4915,MAR 1,1996,"Hsieh, PC | Shenoy, BC | Samols, D | Phillips, NFB",,NA,NA,TX697,0021-9258,NA,all,all
WOS:000230265400019,Crystal structure of a polyphosphate kinase and its implications for polyphosphate synthesis,EMBO REPORTS,7,6,681-687,JUL,2005,"Zhu, Y | Huang, WJ | Lee, SSK | Xu, WQ",polyphosphate | polyphosphate kinase | antibiotic | crystal structure | polymerase,10.1038/sj.embor.7400448,NA,942EJ,1469-221X,NA,all,all
WOS:000174393900008,Polyphosphate produced in recombinant Escherichia coli confers mercury resistance,FEMS MICROBIOLOGY LETTERS,2,207,159-164,FEB 5,2002,"Pan-Hou, H | Kiyono, M | Omura, H | Omura, T | Endo, G",polyphosphate | mercury resistance | fusion plasmid pMKB18 | mer genes | ppk,NA,NA,531BB,0378-1097,NA,all,all
WOS:000253853300003,Effect of inorganic polyphosphate in periodontitis in the elderly,GERODONTOLOGY,1,25,10-17,MAR,2008,"Yamaoka, Minoru | Uematsu, Takashi | Shiba, Toshikazu | Matsuura, Takashi | Ono, Yuusuke | Ishizuka, Masahicle | Naramoto, Hiroko | Takahashi, Masahiro | Sugiura-Tomita, Maki | Iguchi, Kousei | Yamashita, Shuichiro | Furusawa, Kiyofumi",periodontitis | randomised controlled trial | elderly | anti-ageing,NA,NA,272IO,0734-0664,NA,all,all
WOS:000278617000047,Fluorometric Quantification of Natural Inorganic Polyphosphate,ENVIRONMENTAL SCIENCE & TECHNOLOGY,12,44,4665-4671,JUN 15,2010,"Diaz, Julia M. | Ingall, Ellery D.",,10.1021/es100191h,NA,608WP,0013-936X,NA,all,all
WOS:000172467300018,Evaluation of ppk-specified polyphosphate as a mercury remedial tool,BIOLOGICAL & PHARMACEUTICAL BULLETIN,12,24,1423-1426,DEC,2001,"Pan-Hou, H | Kiyono, M | Kawase, T | Omura, T | Endo, G",polyphosphate | mercury-remediation | pMK27 | merT | merP | ppk,NA,NA,497QQ,0918-6158,NA,all,all
WOS:000486890200001,"Polyphosphate, Zn2+ and high molecular weight kininogen modulate individual reactions of the contact pathway of blood clotting",JOURNAL OF THROMBOSIS AND HAEMOSTASIS,12,17,2131-2140,DEC,2019,"Wang, Yuqi | Ivanov, Ivan | Smith, Stephanie A. | Gailani, David | Morrissey, James H.",blood coagulation factors | polyphosphates | prekallikrein | thrombosis | zinc,10.1111/jth.14612,NA,JU0PU,1538-7933,NA,all,all
WOS:000177558600091,Studies of rare earth polyphosphate glasses of composition [NaxM(1-x)/2aDy(1-x)/2aPO3](n),ASIAN JOURNAL OF CHEMISTRY,3-4,14,1693-1697,JUL-DEC,2002,"Seth, G | Agrawal, A",Rare earth polyphosphate | glasses,NA,NA,585ZZ,0970-7077,NA,all,all
WOS:000500853500008,Core/shell structure magnesium hydroxide@polyphosphate metal salt: preparation and its performance on the flame retardancy for ethylene vinyl acetate copolymer,JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,NA,NA,,DEC 5,2019,"Liu, Hao | Wu, Hongjuan | Song, Qingyi | Zhang, Jingyi | Li, Weihao | Qu, Hongqiang",Magnesium hydroxide | Polyphosphate | Flame retardant | Smoke suppressing,10.1007/s10973-019-09131-6,NA,JT2VO,1388-6150,NA,all,all
WOS:000166121500046,Thermotoga maritima phosphofructokinases: Expression and characterization of two unique enzymes,JOURNAL OF BACTERIOLOGY,2,183,791-794,JAN,2001,"Ding, YHR | Ronimus, RS | Morgan, HW",,NA,NA,387KJ,0021-9193,NA,all,all
WOS:A1994NB53800006,DEMONSTRATION OF A SHORT-CHAIN POLYPHOSPHATE IN PISOLITHUS-TINCTORIUS AND THE IMPLICATIONS FOR PHOSPHORUS TRANSPORT,NEW PHYTOLOGIST,2,126,239-247,FEB,1994,"ASHFORD, AE | RYDE, S | BARROW, KD",POLYPHOSPHATE | ECTOMYCORRHIZA | PHOSPHORUS TRANSPORT | NMR SPECTROSCOPY | FUNGUS | PISOLITHUS TINCTORIUS,NA,NA,NB538,0028-646X,NA,all,all
WOS:000177989100025,Polyphosphate kinase genes from activated sludge carrying out enhanced biological phosphorus removal,WATER SCIENCE AND TECHNOLOGY,1-2,46,155-162,NA,2002,"McMahon, KD | Jenkins, D | Keasling, JD",activated sludge | biological phosphorus removal | polyphosphate kinase | Rhodocyclus,NA,NA,593JY,0273-1223,NA,all,all
WOS:A1995TG91500051,IN-SITU P-31 NUCLEAR-MAGNETIC-RESONANCE FOR OBSERVATION OF POLYPHOSPHATE AND CATABOLITE RESPONSES OF CHEMOSTAT-CULTIVATED SACCHAROMYCES-CEREVISIAE AFTER ALKALINIZATION,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,12,61,4448-4453,DEC,1995,"CASTRO, CD | MEEHAN, AJ | KORETSKY, AP | DOMACH, MM",,NA,NA,TG915,0099-2240,NA,all,all
WOS:000416498100019,Quantification of Polyphosphate in Microalgae by Raman Microscopy and by a Reference Enzymatic Assay,ANALYTICAL CHEMISTRY,22,89,12006-12013,NOV 21,2017,"Moudrikova, Sarka | Sadowsky, Andres | Metzger, Sabine | Nedbal, Ladislav | Mettler-Altmann, Tabea | Mojzes, Peter",,10.1021/acs.analchem.7b02393,NA,FO1DY,0003-2700,NA,all,all
WOS:000225871600006,Polyphosphate determination in calcium acetate-lactate (CAL) extracts by an indirect colorimetric method,JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,6,167,701-703,DEC,2004,"Torres-Dorante, LO | Claassen, N | Steingrobe, B | Olfs, HW",CAL method | polyphosphate | condensed phosphates | hydrolysis | orthophosphate | colorimetric method,10.1002/jpln.200420452,NA,881MM,1436-8730,NA,all,all
WOS:A1991EV03100003,PERIPLASMIC AND INTRACYTOPLASMIC POLYPHOSPHATE AND EASILY WASHABLE PHOSPHATE IN PURE CULTURES OF SEWAGE BACTERIA,WATER RESEARCH,1,25,9-13,JAN,1991,"STREICHAN, M | SCHON, G",ACTIVATED SLUDGE | BIOLOGICAL PHOSPHORUS REMOVAL | PHOSPHATE PRECIPITATION | CELL SURFACE POLYPHOSPHATE | POLYPHOSPHATE-ACCUMULATING BACTERIA | ACINETOBACTER,NA,NA,EV031,0043-1354,NA,all,all
WOS:A1996VF37100011,Inorganic polyphosphates in the developing freshwater sponge Ephydatia muelleri: Effect of stress by polluted waters,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,8,15,1329-1334,AUG,1996,"Imsiecke, G | Munkner, J | Lorenz, B | Bachinski, N | Muller, WEG | Schroder, HC",polyphosphate | pollution | theophylline | gemmulation | Ephydatia muelleri,10.1002/etc.5620150811,NA,VF371,0730-7268,NA,all,all
WOS:000408241300001,Polyphosphate in Neonates: Less Shedding from Platelets and Divergent Prothrombotic Capacity Due to Lower TFPI Levels,FRONTIERS IN PHYSIOLOGY,NA,8,,AUG 24,2017,"Schlagenhauf, Axel | Haidl, Harald | Pohl, Sina | Weiss, Eva-Christine | Leschnik, Bettina | Gallistl, Siegfried | Muntean, Wolfgang",newborn | polyphosphate | blood platelets | thrombin | blood coagulation tests,10.3389/fphys.2017.00586,NA,FE5GZ,1664-042X,NA,all,all
WOS:000080034500039,Cloning and characterization of polyphosphate kinase and exopolyphosphatase genes from Pseudomonas aeruginosa 8830,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,5,65,2065-2071,MAY,1999,"Zago, A | Chugani, S | Chakrabarty, AM",,NA,NA,191RC,0099-2240,NA,all,all
WOS:000078560700008,NMR-observed phosphate trafficking and polyphosphate dynamics in wild-type and vph1-1 mutant Saccharomyces cerevisiae in response to stresses,BIOTECHNOLOGY PROGRESS,1,15,65-73,JAN-FEB,1999,"Castrol, CD | Koretsky, AP | Domach, MM",,NA,NA,166DJ,8756-7938,NA,all,all
