uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000427407500005,Simulation of Nitrogen and Phosphorus Losses in Loess Landforms of Northern Iran,EURASIAN SOIL SCIENCE,2,51,176-182,FEB,2018,"Kiani, F. | Behtarinejad, B. | Najafinejad, A. | Kaboli, R.",water quality | soil erosion | nitrogen | phosphorus | Tamer catchment | SWAT,10.1134/S1064229318020035,NA,FZ2KS,1064-2293,NA,agriculture,agriculture
WOS:000352804300023,Physiological and molecular approaches for improving phosphorus uptake efficiency of crops,CURRENT SCIENCE,7,108,1271-1279,APR 10,2015,"Elanchezhian, Rajamanickam | Krishnapriya, Vengavasi | Pandey, Renu | Rao, Annangi Subba | Abrol, Yash Pal",Acid phosphatase | phosphorus starvation induced genes | phosphorus uptake efficiency | root morphology | Pi transporter,NA,NA,CF8JL,0011-3891,NA,agriculture,agriculture
WOS:000168394800019,Transgenic mice expressing bacterial phytase as a model for phosphorus pollution control,NATURE BIOTECHNOLOGY,5,19,429-433,MAY,2001,"Golovan, SP | Hayes, MA | Phillips, JP | Forsberg, CW",,NA,NA,427FU,1087-0156,NA,agriculture,agriculture
WOS:000227211300010,"The impact of urbanisation on the water quality of Lake Chivero, Zimbabwe",WATER AND ENVIRONMENT JOURNAL,1,18,44-49,MAR,2004,"Nhapi, I | Siebel, MA | Gijzen, HJ",eutrophication | Lake Chivero | mass balance | nutrients | urbanisation,NA,NA,900JN,0951-7359,NA,agriculture,agriculture
WOS:000458270300008,Competition between Zea mays genotypes with different root morphological and physiological traits is dependent on phosphorus forms and supply patterns,PLANT AND SOIL,1-2,434,125-137,JAN,2019,"Li, Hongbo | Zhang, Deshan | Wang, Xinxin | Li, Haigang | Rengel, Zed | Shen, Jianbo",Nutrient patch | Foraging strategy | Root trait | Mycorrhizal colonization | Rhizosphere properties | Plant interaction | Genetic diversity,10.1007/s11104-018-3616-7,NA,HK8WL,0032-079X,NA,agriculture,agriculture
WOS:000329881300010,Assessing phosphate rock depletion and phosphorus recycling options,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,6,23,1454-1466,DEC,2013,"Koppelaar, R. H. E. M. | Weikard, H. P.",Phosphorus | Phosphate rock | Non-renewable resources | Fertilizer | Recycling,10.1016/j.gloenvcha.2013.09.002,NA,292DB,0959-3780,NA,agriculture,agriculture
WOS:000379278000001,"Phosphorus flows in Berlin-Brandenburg, a regional flow analysis",RESOURCES CONSERVATION AND RECYCLING,NA,112,1-14,SEP,2016,"Theobald, Tim F. H. | Schipper, Mark | Kern, Juergen",Phosphorus recycling | Deposition | Forestry | Agriculture | Climate change | Material flow analysis (MFA),10.1016/j.resconrec.2016.04.008,NA,DQ5XG,0921-3449,NA,agriculture,agriculture
WOS:000514151500038,Novel value-added phosphorus-potassium-activator fertilizers improve phosphorus use efficiency and crop yields,ENVIRONMENTAL POLLUTANTS AND BIOAVAILABILITY,1,31,323-330,NA,2019,"Wang, Guiwei | Chen, Baocheng | Khan, Khuram Shehzad | Zheng, Wenkui | Liang, Hai | Han, Zhe | Chen, Jianqiu",VPAF | wheat-maize | yield | soil nutrient | P fertilizer,10.1080/26395940.2019.1695544,NA,KM5BY,2639-5932,NA,agriculture,agriculture
WOS:000172844500019,Nitrogen and phosphorus budget in rewetted fens,WATER SCIENCE AND TECHNOLOGY,11-12,44,143-148,NA,2001,"Lenz, A | Wild, U",cattail | fen | nitrogen reduction | phosphorus reduction | rewetting,NA,NA,504EN,0273-1223,NA,agriculture,agriculture
WOS:000431280200048,Usefulness of Mehlich-3 test in the monitoring of phosphorus dispersion from Polish arable soils,ENVIRONMENTAL MONITORING AND ASSESSMENT,5,190,,MAY,2018,"Szara, Ewa | Sosulski, Tomasz | Szymanska, Magdalena | Szyszkowska, Katarzyna",Phosphorus | Degree of P soil saturation | Mehlich-3 extraction | Risk assessment,10.1007/s10661-018-6685-4,NA,GE5RQ,0167-6369,NA,agriculture,agriculture
WOS:000388775300050,Scenarios for achieving absolute reductions in phosphorus consumption in Singapore,JOURNAL OF CLEANER PRODUCTION,NA,140,1587-1601,JAN 1,2017,"Pearce, BinBin J. | Chertow, Marian",Phosphorus balance | Urban metabolism | Material flow analysis | Urban systems | Scenario analysis,10.1016/j.jclepro.2016.09.199,NA,ED3UZ,0959-6526,NA,agriculture,agriculture
WOS:000433572100011,"Bacterial potentials for uptake, solubilization and mineralization of extracellular phosphorus in agricultural soils are highly stable under different fertilization regimes",ENVIRONMENTAL MICROBIOLOGY REPORTS,3,10,320-327,JUN,2018,"Grafe, Martin | Goers, Manuela | von Tucher, Sabine | Baum, Christel | Zimmer, Dana | Leinweber, Peter | Vestergaard, Gisle | Kublik, Susanne | Schloter, Michael | Schulz, Stefanie",,10.1111/1758-2229.12651,NA,GH6RQ,1758-2229,NA,agriculture,agriculture
WOS:000419351000013,Agriculture production as a major driver of the Earth system exceeding planetary boundaries,ECOLOGY AND SOCIETY,4,22,,NA,2017,"Campbell, Bruce M. | Beare, Douglas J. | Bennett, Elena M. | Hall-Spencer, Jason M. | Ingram, John S. I. | Jaramillo, Fernando | Ortiz, Rodomiro | Ramankutty, Navin | Sayer, Jeffrey A. | Shindell, Drew",aerosol loading | biogeochemical flows | biosphere integrity | chemical pollution | climate change | diversity | freshwater | land-system change | nitrogen | ocean acidification | ozone depletion | phosphorous,10.5751/ES-09595-220408,NA,FR8UV,1708-3087,NA,agriculture,agriculture
WOS:000315724100175,Effect of Phosphatic Fertilizers on Chemical Composition and Total Phosphorus Uptake by Wheat (Triticum aestivum L.),LIFE SCIENCE JOURNAL-ACTA ZHENGZHOU UNIVERSITY OVERSEAS EDITION,3,9,1245-1249,NA,2012,"Khan, Muhammad Bilal | Lone, Muhammad Iqbal | Ullah, Rehmat",Phosphorus | Wheat | Fertilizer | NPK Contents | P uptake,NA,NA,100SX,1097-8135,NA,agriculture,agriculture
WOS:000302516900026,Phosphorus in Phoenix: a budget and spatial representation of phosphorus in an urban ecosystem,ECOLOGICAL APPLICATIONS,2,22,705-721,MAR,2012,"Metson, Genevieve S. | Hale, Rebecca L. | Iwaniec, David M. | Cook, Elizabeth M. | Corman, Jessica R. | Galletti, Christopher S. | Childers, Daniel L.","biogeochemistry | nutrient budget | Phoenix, Arizona, USA | phosphorus | sustainability | urban | urban ecosystem",NA,NA,921ZP,1051-0761,NA,agriculture,agriculture
WOS:000185163500007,Approaches to calculating P balance at the field-scale in Europe,JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,4,166,438-446,AUG,2003,"Tunney, H | Csatho, P | Ehlert, P",phosphorus | nutrient balance | nutrient advice | field-scale | eutrophication,10.1002/jpln.200321153,NA,718TX,1436-8730,NA,agriculture,agriculture
WOS:000383742300001,Evaluating Role of Plant Growth Promoting Rhizobacteria for Improving Phosphorus use Efficiency and Productivity in Sunflower (Helianthus annuus),INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY,5,18,881-888,NA,2016,"Sarwar, Muhammad Aqeel | Tahir, Muhammad | Tanveer, Asif | Yaseen, Muhammad",PGPR | Spring sunflower | Phosphorus use efficiency | Productivity,10.17957/IJAB/15.0110,NA,DW6EO,1560-8530,NA,agriculture,agriculture
WOS:000469166000053,Influence of Catchment Use on the Degree of River Water Pollution by Forms of Phosphorus,ROCZNIK OCHRONA SRODOWISKA,NA,20,887-904,NA,2018,"Wojtkowska, Malgorzata | Bojanowski, Damian",river waters | forms of phosphorus | eutrycosis | sources of pollution,NA,NA,HZ9HI,1506-218X,NA,agriculture,agriculture
WOS:000337940600003,Nutrient management for integrating productivity and environmental concerns - framework of a joint China-Norway research initiative,ACTA AGRICULTURAE SCANDINAVICA SECTION B-SOIL AND PLANT SCIENCE,NA,63,105-108,NA,2014,"Vagstad, Nils",crop productivity | environment | food security | nitrogen | phosphorus,10.1080/09064710.2013.877521,NA,AJ8GK,0906-4710,NA,agriculture,agriculture
WOS:000481443800002,Complex Response of Sediment Phosphorus to Land Use and Management Within a River Network,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,7,124,1764-1780,JUL,2019,"Kreiling, R. M. | Thoms, M. C. | Bartsch, L. A. | Richardson, W. B. | Christensen, V. G.",phosphorus retention | land use disturbance | resilience | best management practices | legacy effects,10.1029/2019JG005171,NA,IR4ZW,2169-8953,NA,agriculture,agriculture
WOS:000344966300030,QUALITY OF SURFACE WATER RELATED TO LAND USE: A CASE STUDY IN A CATCHMENT WITH SMALL FARMS AND INTENSIVE VEGETABLE CROP PRODUCTION IN SOUTHERN BRAZIL,REVISTA BRASILEIRA DE CIENCIA DO SOLO,2,38,656-668,MAR-APR,2014,"Ribeiro, Karina Hacke | Favaretto, Nerilde | Dieckow, Jeferson | de Paula Souza, Luiz Claudio | Gomes Minella, Jean Paolo | de Almeida, Luciano | Ramos, Michele Ribeiro",water pollution | agriculture | nutrients | micro watershed,NA,NA,AT5EN,0100-0683,NA,agriculture,agriculture
WOS:000417573700001,Biochar in the Agroecosystem Climate-Change-Sustainability Nexus,FRONTIERS IN PLANT SCIENCE,NA,8,,DEC 11,2017,"Nair, Vimala D. | Nair, P. K. Ramachandran | Dari, Biswanath | Freitas, Andressa M. | Chatterjee, Nilovna | Pinheiro, Felipe M.",feedstocks | highly weathered tropical soil | low-input agriculture | manure | nutrient retention | phosphorus availability | plant biomass,10.3389/fpls.2017.02051,NA,FP4FY,1664-462X,NA,agriculture,agriculture
WOS:A1991GH69500007,"NITROGEN, PHOSPHORUS AND LAND DEMANDS AT THE UNITED-STATES REGIONAL LEVEL - A PRIMAL APPROACH",JOURNAL OF AGRICULTURAL ECONOMICS,3,42,354-379,SEP,1991,"LARSON, BA | VROOMEN, H",,NA,NA,GH695,0021-857X,NA,agriculture,agriculture
WOS:000406294900034,Sources of nitrogen and phosphorus emissions to Irish rivers and coastal waters: Estimates from a nutrient load apportionment framework,SCIENCE OF THE TOTAL ENVIRONMENT,NA,601,326-339,DEC 1,2017,"Mockler, Eva M. | Deakin, Jenny | Archbold, Marie | Gill, Laurence | Daly, Donal | Bruen, Michael",Nutrient Load Apportionment modelling | Phosphorus | Nitrogen | Integrated catchment management | Diffuse pollution | Water Framework Directive,10.1016/j.scitotenv.2017.05.186,NA,FB7BA,0048-9697,NA,agriculture,agriculture
WOS:000483241200001,Phosphorus and phosphate solubilizing bacteria: Keys for sustainable agriculture,GEOMICROBIOLOGY JOURNAL,10,36,904-916,NOV 26,2019,"Billah, Motsim | Khan, Matiullah | Bano, Asghari | Ul Hassan, Tamoor | Munir, Asia | Gurmani, Ali Raza",Chemical fertilizers | composts | phosphate solubilizing microbes | rock phosphate,10.1080/01490451.2019.1654043,NA,IY0LJ,0149-0451,NA,agriculture,agriculture
WOS:000353911800002,Synthesis of alpha-Hydroxyphosphinates and Derivatives: Recent Advances,MINI-REVIEWS IN ORGANIC CHEMISTRY,3,12,237-248,NA,2015,"Vassiliou, Stamatia",Amino acid | metalloenzymes | organophosphorus | phosphinic | phosphorus | alpha-hydroxyalkyl,NA,NA,CH3EY,1570-193X,NA,agriculture,agriculture
WOS:000396525500008,Soil fertility constraints and yield gaps of irrigation wheat in South Africa,SOUTH AFRICAN JOURNAL OF SCIENCE,1-2,113,41-49,JAN-FEB,2017,"Sosibo, Nondumiso Z. | Muchaonyerwa, Pardon | Visser, Lientjie | Barnard, Annelie | Dube, Ernest | Tsilo, Toi J.",tillage | wheat yield potential | yield gap analysis | conservation agriculture,10.17159/sajs.2017/20160141,NA,EO2KN,0038-2353,NA,agriculture,agriculture
WOS:000257992900007,Role of crop residue management in sustainable agricultural development in the North China Plain,JOURNAL OF SUSTAINABLE AGRICULTURE,1,32,137-148,NA,2008,"Zhang, Qingzhong | Yang, Zhengli | Wu, Wenliang",crop residue | management | North China Plain | soil organic carbon (SOC) | sustainable agriculture,10.1080/10440040802121502,NA,331DM,1044-0046,NA,agriculture,agriculture
WOS:000258958700005,"Quantifying relationships among phosphorus, agriculture, and lake depth at an inter-regional scale",ECOSYSTEMS,5,11,715-725,AUG,2008,"Taranu, Zofia E. | Gregory-Eaves, Irene",agriculture | non-point source | water quality | phosphorus | eutrophication | morphometry | meta-analysis | mixed-effects model,10.1007/s10021-008-9153-0,NA,344WT,1432-9840,NA,agriculture,agriculture
WOS:000435587100175,Transition of the Swiss Phosphorus System towards a Circular Economy-Part 1: Current State and Historical Developments,SUSTAINABILITY,5,10,,MAY,2018,"Mehr, Jonas | Jedelhauser, Michael | Binder, Claudia R.",phosphorus | national scale | Switzerland | substance flow analysis | comparative analysis | policy | circular economy | resource management,10.3390/su10051479,NA,GJ7RP,NA,NA,agriculture,agriculture
WOS:000297540100004,"Long term effect of land use systems on phosphorus adsorption behaviour under acidic alfisol of Meghalaya, India",AGROCHIMICA,4,55,233-247,JUL-AUG,2011,"Majumdar, B. | Venkatesh, M. S. | Saha, R.",alfisol | hill agriculture | land use systems | P adsorption,NA,NA,855CC,0002-1857,NA,agriculture,agriculture
WOS:000462661000129,Phosphorus Demand for Food Security: A Case Study of a Food-Deficient Country,SUSTAINABILITY,5,11,,MAR 1,2019,"Kamal, Thabiti Soudjay | Huang, Yunfeng | Xu, Su | Islam, Imranul | Cui, Shenghui",phosphorus | virtual phosphorus | embedded phosphorus | food demand | self-sufficiency ratio | comoros,10.3390/su11051345,NA,HQ8GA,2071-1050,NA,agriculture,agriculture
WOS:000089015700003,Phosphorus controls the level of colonisation by arbuscular mycorrhizal fungi in conventional and biodynamic irrigated dairy pastures,AUSTRALIAN JOURNAL OF EXPERIMENTAL AGRICULTURE,5,40,663-670,NA,2000,"Ryan, MH | Small, DR | Ash, JE",clover | ryegrass | phosphorus | nitrogen | biodynamic agriculture | organic agriculture | paspalum | arbuscular mycorrhizal fungi,NA,NA,348ZE,0816-1089,NA,agriculture,agriculture
WOS:000412256000010,"Nutrient recycling and soil fertility management in the course of the industrial transition of traditional, organic agriculture: The case of Bruck estate, 1787-1906",AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,249,80-90,NOV 1,2017,"Gueldner, Dino | Krausmann, Fridolin",Cycling index | Nutrient balance | Socio-ecological metabolism | Soil fertility | Sustainable agriculture,10.1016/j.agee.2017.07.038,NA,FI8MF,0167-8809,NA,agriculture,agriculture
WOS:000341287700063,Retention of phosphorus on calcite and dolomite: speciation and modeling,RSC ADVANCES,66,4,35205-35214,NA,2014,"Xu, Nan | Chen, Ming | Zhou, Kairong | Wang, Yunlong | Yin, Hongwei | Chen, Zhigang",,10.1039/c4ra05461j,NA,AO4DZ,NA,NA,agriculture,agriculture
WOS:000232100300014,Phosphorus loss from different farming systems estimated from soil surface phosphorus balance,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,3-4,110,266-278,NOV 1,2005,"Ekholm, P | Turtola, E | Gronroos, J | Seuri, P | Ylivainio, K",eutrophication | phosphorus balance | agriculture | organic fanning,10.1016/j.agee.2005.04.014,NA,967OI,0167-8809,NA,agriculture,agriculture
WOS:A1995TR99400014,Gas chromatographic analysis of organophosphorus and organonitrogen pesticides with different detectors,ANALUSIS,8,23,418-421,OCT,1995,"Lartiges, SB | Garrigues, P",organophosphorus and organonitrogen pesticides | GC-NPD | GC-FPD | GC-ECD | GC-MS | aquatic environment,NA,NA,TR994,0365-4877,NA,agriculture,agriculture
WOS:000374642500002,The development of a phosphite-mediated fertilization and weed control system for rice,SCIENTIFIC REPORTS,NA,6,,APR 25,2016,"Manna, Mrinalini | Achary, Mohan M. | Islam, Tahmina | Agrawal, Pawan K. | Reddy, Malireddy K.",,10.1038/srep24941,NA,DK0ZU,2045-2322,NA,agriculture,agriculture
WOS:000334062600011,High biomass yielding winter cover crops can improve phosphorus availability in soil,SOUTH AFRICAN JOURNAL OF SCIENCE,3-4,110,60-63,MAR-APR,2014,"Dube, Ernest | Chiduza, Cornelius | Muchaonyerwa, Pardon",conservation agriculture | cover crop biomass | no-till | phosphorus fertiliser | soil organic matter,10.1590/sajs.2014/20130135,NA,AE5XM,0038-2353,NA,agriculture,agriculture
WOS:000332170700005,Reducing nutrient loads from dairy farms: a bioeconomic model with endogenous feeding and land use,AGRICULTURAL ECONOMICS,2,45,167-184,MAR,2014,"Helin, Janne Antero",Q12 | Nutrient abatement cost | Q52 | Finland | Dairy farm | Phosphorus | Nitrogen | Q25,10.1111/agec.12039,NA,AC0FR,0169-5150,NA,agriculture,agriculture
WOS:000447092700027,Resource limitation of soil microbes in karst ecosystems,SCIENCE OF THE TOTAL ENVIRONMENT,NA,650,241-248,FEB 10,2019,"Chen, Hao | Li, Dejun | Mao, Qinggong | Xiao, Kongcao | Wang, Kelin",Ecoenzymatic stoichiometry | Carbon limitation | Nutrient limitation | Karst | Land use | Lithology,10.1016/j.scitotenv.2018.09.036,NA,GW6ST,0048-9697,NA,agriculture,agriculture
WOS:000276733900014,EFFECT OF PERIODICAL APPLICATION OF PHOSPHORUS WITH AND WITHOUT FYM ON YIELD OF GROUNDNUT ON VERTIC USTOCHREPTS UNDER RAINFED AGRICULTURE,LEGUME RESEARCH,1,33,64-66,MAR,2010,"Akbari, K. N. | Sutaria, G. S. | Vora, V. D. | Hirpara, D. S. | Padmani, D. R.",FYM | P fertilization | Groundnut yield,NA,NA,584EP,0250-5371,NA,agriculture,agriculture
WOS:000378183900060,A comprehensive framework to assess the sustainability of nutrient use in global livestock supply chains,JOURNAL OF CLEANER PRODUCTION,NA,129,647-658,AUG 15,2016,"Uwizeye, Aimable | Gerber, Pierre J. | Schulte, Rogier P. O. | de Boer, Imke J. M.",Nitrogen | Phosphorus | Nutrient use efficiency | Life-cycle thinking | Livestock supply chain | Soil nutrient stock change,10.1016/j.jclepro.2016.03.108,NA,DP0MM,0959-6526,NA,agriculture,agriculture
WOS:000258673600009,Phosphorus in agroecosystems on gray forest soils in the opolie regions of Central Russia,EURASIAN SOIL SCIENCE,8,41,869-881,AUG,2008,"Nikitishen, V. I. | Lichko, V. I. | Kurganova, E. V.",,10.1134/S1064229308080097,NA,340VR,1064-2293,NA,agriculture,agriculture
WOS:000452202800017,Recovery of phosphorus as struvite from sewage sludge and sewage sludge ash,DESALINATION AND WATER TREATMENT,NA,134,121-127,DEC,2018,"Worwag, Malgorzata",Phosphorus | Sewage sludge | Heavy metals,10.5004/dwt.2018.22764,NA,HD0MW,1944-3994,NA,agriculture,agriculture
WOS:A1995QK24700007,UPWARD TREND IN SOLUBLE PHOSPHORUS LOADINGS TO LOUGH-NEAGH DESPITE PHOSPHORUS REDUCTION AT SEWAGE-TREATMENT WORKS,WATER RESEARCH,4,29,1051-1063,APR,1995,"FOY, RH | SMITH, RV | JORDAN, C | LENNOX, SD",PHOSPHORUS | LAKES | EUTROPHICATION | AGRICULTURE | TERTIARY TREATMENT | REDUCTION | DAIRY INDUSTRY | WASTE WATERS | SEWAGE WORKS,NA,NA,QK247,0043-1354,NA,agriculture,agriculture
WOS:000348887800020,"Irrigation levels and dense planting affect flower yield and phosphorus concentration of saffron corms under semi-arid region of Mashhad, Northeast Iran",SCIENTIA HORTICULTURAE,NA,180,147-155,DEC 17,2014,"Koocheki, Alireza | Seyyedi, Seyyed Mohammad | Eyni, Mehdi Jamshid",Daughter corm | Dry stigma yield | Irrigation | Phosphorus content | Water stress,10.1016/j.scienta.2014.10.031,NA,CA4PS,0304-4238,NA,agriculture,agriculture
WOS:000432462000006,Decoupled water-sediment interactions restrict the phosphorus buffer mechanism in agricultural streams,SCIENCE OF THE TOTAL ENVIRONMENT,NA,628-629,44-52,JUL 1,2018,"Weigelhofer, Gabriele | Ramiao, Jose Pedro | Pitzl, Beate | Bondar-Kunze, Elisabeth | O'Keeffe, Joanna",Equilibrium phosphorus concentration | Phosphatase | Epilithic biofilm | Epipsammic biofilm | Uptake | Sediment clogging,10.1016/j.scitotenv.2018.02.030,NA,GG1QP,0048-9697,NA,agriculture,agriculture
