uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000350670700002,"Response to Comment on ""The Chemical Nature of Phosphorus in Subtropical Lake Sediments"", by Kenney et al.",AQUATIC GEOCHEMISTRY,1,21,7-9,JAN,2015,"Turner, Benjamin L. | Torres, Isabela C. | Reddy, K. Ramesh",Polyphosphate | Lake Apopka | Solution phosphorus-31 NMR spectroscopy | Sediment,10.1007/s10498-014-9242-y,NA,CC9EK,1380-6165,NA,sediment,terrestrial
WOS:000290021000012,Sulfide induces phosphate release from polyphosphate in cultures of a marine Beggiatoa strain,ISME JOURNAL,3,5,497-506,MAR,2011,"Brock, Joerg | Schulz-Vogt, Heide N.",sulfur bacteria | marine sediment | polyphosphate | phosphorus cycle,10.1038/ismej.2010.135,NA,756NZ,1751-7362,NA,sediment,terrestrial
WOS:A1988U686500007,A REMARK ON MICROORGANISMS IN LAKE-SEDIMENTS WITH EMPHASIS ON POLYPHOSPHATE-ACCUMULATING BACTERIA,INTERNATIONALE REVUE DER GESAMTEN HYDROBIOLOGIE,6,73,703-708,NA,1988,"UHLMANN, D | BAUER, HD",,NA,NA,U6865,0020-9309,NA,sediment,terrestrial
WOS:000336983000004,The Chemical Nature of Phosphorus in Subtropical Lake Sediments,AQUATIC GEOCHEMISTRY,4,20,437-457,JUL,2014,"Torres, Isabela C. | Turner, Benjamin L. | Reddy, K. Ramesh",Phosphorus | Sediment | Solution P-31 NMR spectroscopy | Sequential fractionation | Polyphosphate | Subtropical | Florida,10.1007/s10498-014-9228-9,NA,AI6KN,1380-6165,NA,sediment,terrestrial
WOS:000084653200005,Distribution of organic and inorganic phosphorus compounds in marine and lacustrine sediments: a P-31 NMR study,CHEMICAL GEOLOGY,1-4,163,101-114,FEB,2000,"Carman, R | Edlund, G | Damberg, C",P-31 NMR | sediment | distribution | diagenesis,NA,NA,272MB,0009-2541,NA,sediment,terrestrial
WOS:000299293900013,Unusual polyphosphate inclusions observed in a marine Beggiatoa strain,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,2,101,347-357,FEB,2012,"Brock, Joerg | Rhiel, Erhard | Beutler, Martin | Salman, Verena | Schulz-Vogt, Heide N.",Beggiatoa | Polyphosphate | Acidocalcisome | Confocal laser scanning microscopy,10.1007/s10482-011-9640-8,NA,878YN,0003-6072,NA,sediment,terrestrial
WOS:000286790500015,Release of organic P forms from lake sediments,WATER RESEARCH,2,45,565-572,JAN,2011,"Ahlgren, J. | Reitzel, K. | De Brabandere, H. | Gogoll, A. | Rydin, E.",Organic phosphorus | Release | Sediments | (31)P NMR,10.1016/j.watres.2010.09.020,NA,714EO,0043-1354,NA,sediment,terrestrial
WOS:000257446900035,Use of laser microdissection for phylogenetic characterization of polyphosphate-accumulating bacteria,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,13,74,4231-4235,JUL,2008,"Gloess, Stefanie | Grossart, Hans-Peter | Allgaier, Martin | Ratering, Stefan | Hupfer, Michael",,10.1128/AEM.02545-07,NA,323LF,0099-2240,NA,sediment,terrestrial
WOS:000366617500013,Quantitative evaluation of noncovalent interactions between polyphosphate and dissolved humic acids in aqueous conditions,ENVIRONMENTAL POLLUTION,NA,207,123-129,DEC,2015,"Fang, Wei | Sheng, Guo-Ping | Wang, Long-Fei | Ye, Xiao-Dong | Yu, Han-Qing",Humic acids | Polyphosphate | Hydrogen bonding | Isothermal titration calorimetry | P-31 nuclear magnetic resonance,10.1016/j.envpol.2015.09.001,NA,CY7VN,0269-7491,NA,sediment,terrestrial
WOS:000173262400027,Luxury uptake of phosphorus by sediment bacteria,WATER RESEARCH,3,36,774-778,FEB,2002,"Khoshmanesh, A | Hart, BT | Duncan, A | Beckett, R",phosphorus | sediment | abiotic uptake | acetate | biotic uptake | glucose | Poly-P bacteria | P-11-NMR | TEM,NA,NA,511KE,0043-1354,NA,sediment,terrestrial
WOS:000464373000015,"Widespread detection of Candidatus Accumulibacter phosphatis, a polyphosphate-accumulating organism, in sediments of the Columbia River estuary",ENVIRONMENTAL MICROBIOLOGY,4,21,1369-1382,APR,2019,"Watson, Sheree J. | Needoba, Joseph A. | Peterson, Tawnya D.",,10.1111/1462-2920.14576,NA,HT2DI,1462-2912,NA,sediment,terrestrial
WOS:000454529300006,Microbial communities associated with phosphogenic sediments and phosphoclast-associated DNA of the Benguela upwelling system,GEOBIOLOGY,1,17,76-90,JAN,2019,"Zoss, Roman | Ferrer, Fernando Medina | Flood, Beverly E. | Jones, Daniel S. | Louw, Deon. C. | Bailey, Jake",phosphorite | polyphosphate | sulfur bacteria | upwelling,10.1111/gbi.12318,NA,HF8YY,1472-4677,NA,sediment,terrestrial
WOS:000226928900012,Extraction and detection methods for polyphosphate storage in autotrophic planktonic organisms,HYDROBIOLOGIA,NA,533,135-143,JAN 15,2005,"Eixler, S | Selig, U | Karsten, U",polyphosphate granules | Chlorella | Synechocystis | chemical extraction | epifluorescence microscopy | electron spectroscopic imaging (ESI),NA,NA,896IX,0018-8158,NA,sediment,terrestrial
WOS:A1993KY82400016,ECOLOGICAL SIGNIFICANCE OF BACTERIAL POLYPHOSPHATE METABOLISM IN SEDIMENTS,HYDROBIOLOGIA,1-3,253,179-192,MAR 5,1993,"DAVELAAR, D",HETEROTROPHIC BACTERIA | POLYPHOSPHATE METABOLISM | DISSIMILATORY MANGANESE AND IRON REDUCTION | ECOLOGICAL NICHE | PHOSPHORUS CYCLE | EUTROPHICATION,NA,NA,KY824,0018-8158,NA,sediment,terrestrial
WOS:000251600300002,Efficacy of soluble sodium tripolyphosphate amendments for the in-situ immobilisation of uranium,ENVIRONMENTAL CHEMISTRY,5,4,293-300,NA,2007,"Wellman, Dawn M. | Pierce, Eric M. | Valenta, Michelle M.",contaminant fate | phosphate | remediation | sediment | uranium | water treatment,10.1071/EN07030,NA,240PU,1448-2517,NA,sediment,terrestrial
WOS:000238920200009,Comparative analysis of soluble phosphate amendments for the remediation of heavy metal contaminants: Effect on sediment hydraulic conductivity,ENVIRONMENTAL CHEMISTRY,3,3,219-224,NA,2006,"Wellman, Dawn M. | Icenhower, Jonathan P. | Owen, Antoinette T.",geochemistry | hydraulic conductivity | sediments | water treatment | XMT [X-ray microtomography],10.1071/EN05023,NA,062BU,1448-2517,NA,sediment,terrestrial
WOS:A1992HQ98300007,CHEMICAL AND MICROBIAL BINDING FORMS OF PHOSPHORUS CONSIDERING THE AVAILABILITY OF NITRATE IN SEDIMENT-WATER SYSTEMS,INTERNATIONALE REVUE DER GESAMTEN HYDROBIOLOGIE,1,77,109-120,NA,1992,"ANDRUSCH, T | HUPFER, M | LUTHER, D",P-FRACTIONATION | RADIOACTIVE PHOSPHORUS | NITRATE | MICROBIAL IMMOBILIZATION | RELEASE EXPERIMENTS | SEDIMENT,NA,NA,HQ983,0020-9309,NA,sediment,terrestrial
WOS:000170652900030,Occurrence and ecological implications of pyrophosphate in estuaries,LIMNOLOGY AND OCEANOGRAPHY,6,46,1570-1577,SEP,2001,"Sundareshwar, PV | Morris, JT | Pellechia, PJ | Cohen, HJ | Porter, DE | Jones, BC",,NA,NA,466PA,0024-3590,NA,sediment,terrestrial
WOS:000300875100040,Diagenesis of settling seston: identity and transformations of organic phosphorus,JOURNAL OF ENVIRONMENTAL MONITORING,3,14,1098-1106,MAR,2012,"Reitzel, Kasper | Ahlgren, Joakim | Rydin, Emil | Egemose, Sara | Turner, Benjamin L. | Hupfer, Michael",,10.1039/c2em10883f,NA,900GP,1464-0325,NA,sediment,terrestrial
WOS:000306483000016,Quantitative determination of polyphosphate in sediments using Attenuated Total Reflectance-Fourier Transform Infrared (ATR-FTIR) spectroscopy and partial least squares regression,ANALYST,16,137,3704-3709,NA,2012,"Khoshmanesh, Aazam | Cook, Perran L. M. | Wood, Bayden R.",,10.1039/c2an35289c,NA,975BZ,0003-2654,NA,sediment,terrestrial
WOS:000278617000047,Fluorometric Quantification of Natural Inorganic Polyphosphate,ENVIRONMENTAL SCIENCE & TECHNOLOGY,12,44,4665-4671,JUN 15,2010,"Diaz, Julia M. | Ingall, Ellery D.",,10.1021/es100191h,NA,608WP,0013-936X,NA,sediment,terrestrial
WOS:000188381100001,Origin and diagenesis of polyphosphate in lake sediments: A P-31-NMR study,LIMNOLOGY AND OCEANOGRAPHY,1,49,1-10,JAN,2004,"Hupfer, M | Rube, B | Schmieder, P",,NA,NA,766MX,0024-3590,NA,sediment,terrestrial
WOS:000255454300042,Marine polyphosphate: A key player in geologic phosphorus sequestration,SCIENCE,5876,320,652-655,MAY 2,2008,"Diaz, Julia | Ingall, Ellery | Benitez-Nelson, Claudia | Paterson, David | de Jonge, Martin D. | McNulty, Ian | Brandes, Jay A.",,10.1126/science.1151751,NA,295DD,0036-8075,NA,sediment,terrestrial
WOS:000234492000007,"Phosphorus storage in Chlorella vulgaris (Trebouxiophyceae, Chlorophyta) cells and its dependence on phosphate supply",PHYCOLOGIA,1,45,53-60,JAN,2006,"Eixler, S | Karsten, U | Selig, U",alkaline phospatase | cellular phosphorus | Chlorella | Elf-97 | epifluorescence microscopy | polyphosphate granules,10.2216/04-79.1,NA,000WB,0031-8884,NA,sediment,terrestrial
WOS:000229890300015,Characterization of denitrifying polyphosphate-accumulating organisms in activated sludge based on nitrite reductase gene,JOURNAL OF BIOSCIENCE AND BIOENGINEERING,4,99,403-407,APR,2005,"Tsuneda, S | Miyauchi, R | Ohno, T | Hirata, A",activated sludge | enhanced biological phosphorus removal (EBPR) | denitrifying polyphosphate-accumulating organisms (DNPAOs) | polyphosphate-accumulating organisms (PAOs) | nitrite reductase gene (nirS) | polymerase chain reaction (PCR) | restriction fragment length polymorphism (RFLP)],10.1263/jbb.99.403,NA,936YA,1389-1723,NA,sediment,terrestrial
WOS:000286393300015,Seasonal and spatial variability of sediment bacterial communities inhabiting the large shallow Lake Balaton,HYDROBIOLOGIA,1,663,217-232,MAR,2011,"Szabo, Gitta | Khayer, Bernadett | Rusznyak, Anna | Tatrai, Istvan | Devai, Gyoergy | Marialigeti, Karoly | Borsodi, Andrea K.",Lake Balaton | Sediment bacterial communities | DGGE | Cultivation | Polyphosphate-accumulating bacteria,10.1007/s10750-010-0574-3,NA,708VV,0018-8158,NA,sediment,terrestrial
WOS:000372364000020,Metatranscriptomic insights into polyphosphate metabolism in marine sediments,ISME JOURNAL,4,10,1015-1019,APR,2016,"Jones, Daniel S. | Flood, Beverly E. | Bailey, Jake V.",,10.1038/ismej.2015.169,NA,DG8WJ,1751-7362,NA,sediment,terrestrial
WOS:000226492300044,Large sulfur bacteria and the formation of phosphorite,SCIENCE,5708,307,416-418,JAN 21,2005,"Schulz, HN | Schulz, HD",,10.1126/science.1103096,NA,890DQ,0036-8075,NA,sediment,terrestrial
WOS:000499739500027,Manganese Oxide Catalyzed Hydrolysis of Polyphosphates,ACS EARTH AND SPACE CHEMISTRY,11,3,2623-2634,NOV,2019,"Wan, Biao | Huang, Rixiang | Diaz, Julia M. | Tang, Yuanzhi",Mn oxides | polyphosphate | hydrolysis | adsorption | metal cations,10.1021/acsearthspacechem.9b00220,NA,JR6NK,2472-3452,NA,sediment,terrestrial
WOS:000348256300001,Characterization of phosphorus species in sediments from the Arabian Sea oxygen minimum zone: Combining sequential extractions and X-ray spectroscopy,MARINE CHEMISTRY,NA,168,1-8,JAN 20,2015,"Kraal, Peter | Bostick, Benjamin C. | Behrends, Thilo | Reichart, Gert-Jan | Slomp, Caroline P.",Phosphorus speciation | Marine sediments | Sequential extraction | SEDEX | X-ray absorption spectroscopy,10.1016/j.marchem.2014.10.009,NA,AZ5JA,0304-4203,NA,sediment,terrestrial
WOS:000229082200016,"Phosphorus accumulation in lake sediments during the last 14,000 years: Description by fractionation techniques and X-ray micro-analysis",JOURNAL OF FRESHWATER ECOLOGY,2,20,347-359,JUN,2005,"Selig, U | Fischer, K",,NA,NA,925VU,0270-5060,NA,sediment,terrestrial
WOS:000352287800057,Phosphorus sequestration in the form of polyphosphate by microbial symbionts in marine sponges,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,14,112,4381-4386,APR 7,2015,"Zhang, Fan | Blasiak, Leah C. | Karolin, Jan O. | Powell, Ryan J. | Geddes, Chris D. | Hill, Russell T.",phosphorus sequestration | sponge | microbial symbionts | polyphosphate,10.1073/pnas.1423768112,NA,CF1EZ,0027-8424,NA,sediment,terrestrial
WOS:000497701800058,The potential for polyphosphate metabolism in Archaea and anaerobic polyphosphate formation in Methanosarcina mazei,SCIENTIFIC REPORTS,NA,9,,NOV 19,2019,"Paula, Fabiana S. | Chin, Jason P. | Schnuerer, Anna | Mueller, Bettina | Manesiotis, Panagiotis | Waters, Nicholas | Macintosh, Katrina A. | Quinn, John P. | Connolly, Jasmine | Abram, Florence | McGrath, John W. | O'Flaherty, Vincent",,10.1038/s41598-019-53168-4,NA,JO6QJ,2045-2322,NA,sediment,terrestrial
WOS:000424851700029,Phosphatase-Mediated Hydrolysis of Linear Polyphosphates,ENVIRONMENTAL SCIENCE & TECHNOLOGY,3,52,1183-1190,FEB 6,2018,"Huang, Rixiang | Wan, Biao | Hultz, Margot | Diaz, Julia M. | Tang, Yuanzhi",,10.1021/acs.est.7b04553,NA,FV8QP,0013-936X,NA,sediment,terrestrial
WOS:000227474400004,"The use of sedimentary algal pigments to infer historic algal communities in Lake Apopka, Florida",JOURNAL OF PALEOLIMNOLOGY,1,33,53-71,JAN,2005,"Waters, MN | Schelske, CL | Kenney, WF | Chapman, AD",biogenic silica | cyanobacteria | diatoms | eutrophication | phosphorus | polyphosphate,NA,NA,904CT,0921-2728,NA,sediment,terrestrial
WOS:000395761900006,"Microbial Biomass and Community Composition Involved in Cycling of Organic Phosphorus in Sediments of Lake Dianchi, Southwest China",GEOMICROBIOLOGY JOURNAL,3,34,249-260,NA,2017,"Zhu, Yuanrong | Wu, Fengchang | Liu, Yong | Wei, Yuan | Liu, Shasha | Feng, Weiying | Giesy, John P.",Correlation analysis | eutrophication | fatty acid analysis | microbe | organic phosphorus,10.1080/01490451.2016.1184726,NA,EN1HU,0149-0451,NA,sediment,terrestrial
WOS:000292075400003,A sequential procedure for the quantification of biologically produced polyphosphate in sediment samples,LIMNETICA,1,30,17-26,JUN,2011,"Reina, Marta | Serrano, Laura | Golterman, Han L.",Polyphosphate | EDTA method | P-fractionation | sediment,NA,NA,783IT,0213-8409,NA,sediment,terrestrial
WOS:000170963600010,Phosphate release from anoxic sediments or 'What did Mortimer really write?',HYDROBIOLOGIA,1-3,450,99-106,MAY,2001,"Golterman, HL",phosphate release | anoxia | iron | Mortimer,NA,NA,472BP,0018-8158,NA,sediment,terrestrial
WOS:000290431500019,Phosphate release from waste stabilisation pond sludge: significance and fate of polyphosphate,WATER SCIENCE AND TECHNOLOGY,8,63,1689-1694,NA,2011,"Powell, N. | Shilton, A. | Pratt, S. | Chisti, Y.",phosphorus | polyphosphate | sludge | waste stabilisation pond,10.2166/wst.2011.336,NA,761WJ,0273-1223,NA,sediment,terrestrial
WOS:000081003700006,Influence of bacterial density on the exchange of phosphate between sediment and overlying water,HYDROBIOLOGIA,1,392,55-63,NA,1999,"Clavero, V | Izquierdo, JJ | Fernandez, JA | Niell, FX",bacteria | sediment | phosphate | Palmones River,NA,NA,208QW,0018-8158,NA,sediment,terrestrial
WOS:000078814700011,Biotic uptake and release of phosphorus by a wetland sediment,ENVIRONMENTAL TECHNOLOGY,1,20,85-91,JAN,1999,"Khoshmanesh, A | Hart, BT | Duncan, A | Beckett, R",abiotic | acetate | biotic | uptake | release | glucose | phosphorus | poly-P bacteria | redox conditions | sediment | wetlands,NA,NA,170PJ,0959-3330,NA,sediment,terrestrial
WOS:000168528100005,Changes in polyphosphate sedimentation: a response to excessive phosphorus enrichment in a hypereutrophic lake,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,5,58,879-887,MAY,2001,"Kenney, WF | Schelske, CL | Chapman, AD",,NA,NA,429QH,0706-652X,NA,sediment,terrestrial
WOS:000440115600050,Aquatic plant debris changes sediment enzymatic activity and microbial community structure,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,22,25,21801-21810,AUG,2018,"Xue, Wan-Lei | Pan, Wei | Lu, Qi | Xu, Qian-Ru | Wu, Cai-Nan | Du, Shao-Ting",Plant debris | High-throughput pyrosequencing | Sediment | Microbial community | Enzymatic activity | Polyphosphate-accumulating organisms,10.1007/s11356-018-2310-x,NA,GO6AE,0944-1344,NA,sediment,terrestrial
WOS:000401114200003,Evidence for polyphosphate accumulating organism (PAO)-mediated phosphorus cycling in stream biofilms under alternating aerobic/anaerobic conditions,FRESHWATER SCIENCE,2,36,284-296,JUN,2017,"Saia, Sheila M. | Sullivan, Patrick J. | Regan, John M. | Carrick, Hunter J. | Buda, Anthony R. | Locke, Nicholas A. | Walter, M. Todd",polyphosphate accumulating organisms | stream biofilms | biogeochemistry | phosphorus,10.1086/691439,NA,EU5ZU,2161-9549,NA,sediment,terrestrial
WOS:000376471600004,Polyphosphate plays a vital role in the phosphorus dynamics of stream periphyton,FRESHWATER SCIENCE,2,35,490-502,JUN,2016,"Rier, Steven T. | Kinek, Keith C. | Hay, Sarah E. | Francoeur, Steven N.",polyphosphate | periphyton | phosphorus | streams | overplus | algae | spate | storm runoff | nutrient | pulse,10.1086/685859,NA,DM6OF,2161-9549,NA,sediment,terrestrial
WOS:000223353000001,Vertical gradient of nutrients in two dimictic lakes - influence of phototrophic sulfur bacteria on nutrient balance,AQUATIC SCIENCES,3,66,247-256,AUG,2004,"Selig, U | Hubener, T | Heerkloss, R | Schubert, H",phosphorus | polyphosphate | phototrophic sulfur bacteria | phytoplankton | zooplankton,10.1007/s00027-004-0684-y,NA,846XO,1015-1621,NA,sediment,terrestrial
WOS:000240673800036,Degradation of organic phosphorus compounds in anoxic Baltic Sea sediments: A P-31 nuclear magnetic resonance study,LIMNOLOGY AND OCEANOGRAPHY,5,51,2341-2348,SEP,2006,"Ahlgren, Joakim | Reitzel, Kasper | Tranvik, Lars | Gogoll, Adolf | Rydin, Emil",,NA,NA,086LC,0024-3590,NA,sediment,terrestrial
WOS:000321171500003,Addressing the measurement of particulate organic and inorganic phosphorus in estuarine and coastal waters,CONTINENTAL SHELF RESEARCH,NA,60,28-37,JUN 1,2013,"Labry, Claire | Youenou, Agnes | Delmas, Daniel | Michelon, Pascale",Phosphorus | Speciation | Waters | Phytoplankton | HTC | CWO,10.1016/j.csr.2013.04.019,NA,174QW,0278-4343,NA,sediment,terrestrial
WOS:000267586200039,"Organic phosphorus species in surface sediments of a large, shallow, eutrophic lake, Lake Taihu, China",ENVIRONMENTAL POLLUTION,8-9,157,2507-2513,AUG-SEP,2009,"Bai, Xiuling | Ding, Shiming | Fan, Chengxin | Liu, Tao | Shi, Dan | Zhang, Lu",Organic phosphorus | Sediment | Water column | P-31 NMR,10.1016/j.envpol.2009.03.018,NA,465LM,0269-7491,NA,sediment,terrestrial
WOS:000176811800008,Longitudinal patterns of phosphorus and phosphorus binding in sediment of a lowland lake-river system,HYDROBIOLOGIA,1-3,472,67-76,MAR,2002,"Selig, U | Schlungbaum, G",river sediment | nutrient | P-fractionation | Benthic phosphorus release,NA,NA,573CM,0018-8158,NA,sediment,terrestrial
WOS:000262483500039,"Phosphorus Composition in Sediments from Seven Different Trophic Lakes, China: A Phosphorus-31 NMR Study",JOURNAL OF ENVIRONMENTAL QUALITY,1,38,353-359,JAN-FEB,2009,"Zhang, Runyu | Wu, Fengchang | He, Zhongqi | Zheng, Jian | Song, Baoan | Jin, Linhong",,10.2134/jeq2007.0616,NA,394WJ,0047-2425,NA,sediment,terrestrial
WOS:000244392000004,Characterization of minerals and organic phosphorus species in marine sediments using soft X-ray fluorescence spectromicroscopy,MARINE CHEMISTRY,3-4,103,250-265,JAN 16,2007,"Brandes, Jay A. | Ingall, Ellery | Paterson, David",phosphorus | X-ray microscopy | spectroscopy | apatite | polyphosphate | phosphonate | marine sediments,10.1016/j.marchem.2006.09.004,NA,138VS,0304-4203,NA,sediment,terrestrial
WOS:000185891100006,Chemical and microbial composition of sediments in reservoirs with different trophic state,INTERNATIONAL REVIEW OF HYDROBIOLOGY,5,88,508-518,NA,2003,"Maassen, S | Roske, I | Uhlmann, D",reservoirs | trophic state | pore water profiles,10.1002/iroh.200310596,NA,731NB,1434-2944,NA,sediment,terrestrial
WOS:000242988600005,Biogenic phosphorus in oligotrophic mountain lake sediments: Differences in composition measured with NMR spectroscopy,WATER RESEARCH,20,40,3705-3712,DEC,2006,"Ahlgren, Joakim | Reitzel, Kasper | Danielsson, Rolf | Gogoll, Adolf | Rydin, Emil",phosphorus species | P-31-NMR spectroscopy | reservoirs | oligotrophication | method validation | P-31-NMR accuracy,10.1016/j.watres.2006.09.006,NA,119CA,0043-1354,NA,sediment,terrestrial
WOS:000283360800011,Identifying sources of organic matter in sediments of shallow lakes using multiple geochemical variables,JOURNAL OF PALEOLIMNOLOGY,4,44,1039-1052,DEC,2010,"Kenney, William F. | Brenner, Mark | Curtis, Jason H. | Schelske, Claire L.",Florida | Organic matter | Sediment chemistry | Shallow lakes | Stable states,10.1007/s10933-010-9472-y,NA,669OT,0921-2728,NA,sediment,terrestrial
WOS:000074811400011,Presence of and phosphate release from polyphosphates or phytate phosphate in lake sediments,HYDROBIOLOGIA,NA,364,99-104,NA,1998,"Golterman, H | Paing, J | Serrano, L | Gomez, E",sediments | polyphosphates | phytate-phosphate | phosphate fractionation,NA,NA,100HU,0018-8158,NA,sediment,terrestrial
WOS:000175859300010,Dissolved and particulate phosphorus forms in a eutrophic shallow lake,AQUATIC SCIENCES,1,64,97-105,NA,2002,"Selig, U | Hubener, T | Michalik, M",phosphorus form | phosphorus fractionation | polyphosphate | phospholipid | seston composition | shallow lake,NA,NA,556PZ,1015-1621,NA,sediment,terrestrial
WOS:000244070900002,Degradation rates of organic phosphorus in lake sediment,BIOGEOCHEMISTRY,1,82,15-28,JAN,2007,"Reitzel, Kasper | Ahlgren, Joakim | DeBrabandere, Heidi | Waldeback, Monica | Gogoll, Adolf | Tranvik, Lars | Rydin, Emil",organic P | P-31 NMR | lake sediment | degradation rates,10.1007/s10533-006-9049-z,NA,134GG,0168-2563,NA,sediment,terrestrial
WOS:000265170300005,"Characterization of phosphorus, calcium, iron, and other elements in organisms at sub-micron resolution using X-ray fluorescence spectromicroscopy",LIMNOLOGY AND OCEANOGRAPHY-METHODS,NA,7,42-51,JAN,2009,"Diaz, Julia | Ingall, Ellery | Vogt, Stefan | de Jonge, Martin D. | Paterson, David | Rau, Christoph | Brandes, Jay A.",,NA,NA,432YM,1541-5856,NA,sediment,terrestrial
WOS:000293684700017,Structure and activity of lacustrine sediment bacteria involved in nutrient and iron cycles,FEMS MICROBIOLOGY ECOLOGY,3,77,666-679,SEP,2011,"Martins, Gilberto | Terada, Akihiko | Ribeiro, Daniel C. | Corral, Anuska M. | Brito, Antonio G. | Smets, Barth F. | Nogueira, Regina",sediments | quantitative PCR | bacterial community | bacterial activity | biogeochemical cycles,10.1111/j.1574-6941.2011.01145.x,NA,804WJ,0168-6496,NA,sediment,terrestrial
WOS:000401171800001,"Water column particulate matter: A key contributor to phosphorus regeneration in a coastal eutrophic environment, the Chesapeake Bay",JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,4,122,737-752,APR,2017,"Li, Jiying | Reardon, Patrick | McKinley, James P. | Joshi, Sunendra R. | Bai, Yuge | Bear, Kristi | Jaisi, Deb P.",particulate phosphorus | recycling | Chesapeake Bay | remineralization,10.1002/2016JG003572,NA,EU6UY,2169-8953,NA,sediment,terrestrial
WOS:000246430500028,Sediment phosphorus extractants for phosphorus-31 nuclear magnetic resonance analysis: A quantitative evaluation,JOURNAL OF ENVIRONMENTAL QUALITY,3,36,892-898,MAY-JUN,2007,"Ahlgren, Joakim | De Brabandere, Heidi | Reitzel, Kasper | Rydin, Emil | Gogoll, Adolf | Waldeback, Monica",,NA,NA,167DF,0047-2425,NA,sediment,terrestrial
WOS:000434754600009,Functional evaluation of pollutant transformation in sediment from combined sewer system,ENVIRONMENTAL POLLUTION,NA,238,85-93,JUL,2018,"Shi, Xuan | Ngo, Huu Hao | Sang, Langtao | Jin, Pengkang | Wang, Xiaochang C. | Wang, Guanghua",Urban sewer system | Sewer sediment regions | Distribution characteristics of microbial communities | Pollutant transformation | Environmental factors,10.1016/j.envpol.2018.03.007,NA,GI8EM,0269-7491,NA,sediment,terrestrial
WOS:000166139100033,Characterisation of phosphorus in sediments from waste stabilization ponds,WATER SCIENCE AND TECHNOLOGY,10-11,42,257-264,NA,2000,"Gomez, E | Paing, J | Casellas, C | Picot, B",fractionation | high rate algal pond | modeling | phosphorus | sediment | waste stabilisation pond,NA,NA,387TZ,0273-1223,NA,sediment,terrestrial
WOS:A1993KY82400010,THE ROLE OF MICROORGANISMS IN MOBILIZATION AND FIXATION OF PHOSPHORUS IN SEDIMENTS,HYDROBIOLOGIA,1-3,253,103-121,MAR 5,1993,"GACHTER, R | MEYER, JS",BACTERIA | PHOSPHORUS | PHOSPHORUS CYCLING IN LAKES | SEDIMENTS,NA,NA,KY824,0018-8158,NA,sediment,terrestrial
WOS:000226712600036,Sediment depth attenuation of biogenic phosphorus compounds measured by P-31 NMR,ENVIRONMENTAL SCIENCE & TECHNOLOGY,3,39,867-872,FEB 1,2005,"Ahlgren, J | Tranvik, L | Gogoll, A | Waldeback, M | Markides, K | Rydin, E",,10.1021/es049590h,NA,893IN,0013-936X,NA,sediment,terrestrial
WOS:000349598200034,"Characteristics, distribution and ecological risk assessment of phosphorus in surface sediments from different ecosystems in Eastern China: A P-31-nuclear magnetic resonance study",ECOLOGICAL ENGINEERING,NA,75,264-271,FEB,2015,"Zhang, Wenqiang | Shan, Baoqing | Li, Jie | Tang, Wenzhong | Jin, Xin | Zhang, Hong | Ding, Yuekui | Wang, Yuanyue | Zhu, Xiaolei",Phosphorus | Eutrophication | P-31-NMR | ERI | Sediment,10.1016/j.ecoleng.2014.11.055,NA,CB4LC,0925-8574,NA,sediment,terrestrial
WOS:000367097500009,Influence of Wastewater Discharge on the Metabolic Potential of the Microbial Community in River Sediments,MICROBIAL ECOLOGY,1,71,78-86,JAN,2016,"Li, Dong | Sharp, Jonathan O. | Drewes, Joerg E.",Metagenomics | Wastewater discharge | Sediment | Phylogenetics | Functional genes,10.1007/s00248-015-0680-x,NA,CZ4UF,0095-3628,NA,sediment,terrestrial
WOS:000323078400002,Filamentous sulfur bacteria preserved in modern and ancient phosphatic sediments: implications for the role of oxygen and bacteria in phosphogenesis,GEOBIOLOGY,5,11,397-405,SEP,2013,"Bailey, J. V. | Corsetti, F. A. | Greene, S. E. | Crosby, C. H. | Liu, P. | Orphan, V. J.",,10.1111/gbi.12046,NA,200OL,1472-4677,NA,sediment,terrestrial
WOS:000345320800003,"Species and Biogeochemical Cycles of Organic Phosphorus in Sediments From a River With Different Aquatic Plants Located in Huaihe River Watershed, China",INTERNATIONAL JOURNAL OF PHYTOREMEDIATION,3,17,215-221,NA,2015,"Yuan, He Zhong | Pan, Wei | Ren, Li Jun | Liu, Eeng Feng | Shen, Ji | Geng, Qi Fang | An, Shu Qing",aquatic plant | sediments | organic phosphorus | species and biogeochemical cycles | P-31-NMR spectroscopy,10.1080/15226514.2013.876969,NA,AU0NT,1522-6514,NA,sediment,terrestrial
