uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000466897300001,Flavonol Polymer Technology for Encapsulation of Liquid Phosphorus Fertilizers for Enabling A Slow-Release Process in Soil to Extend Usability and Reduce Leaching,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,7,50,795-810,APR 12,2019,"Masri, Zuhair | Wilhm, Jerry | Underwood, Christopher C. | Bancroft, Nicholas T. | Eccleton, Jay",Phosphorus slow release | flavonol polymer technology (FPT) | FPT-product (pro-germinator (R)) | micro-lysimeters,10.1080/00103624.2019.1581796,NA,HW7VF,0010-3624,NA,soil,terrestrial
WOS:000203019100018,Crop response to a novel bio-release Zn fertilizer in diverse agro-climatic zones of India,TROPICAL AGRICULTURE,3-4,82,263-268,JUL-OCT,2005,"Saikh, Hasmot | Chandra, Partha K. | Varadachari, Chandrika | Ghosh, Kunal",field trial | India | micronutrient | phosphate polymer | slow-release | zinc fertilizer,NA,NA,V44RF,0041-3216,NA,soil,terrestrial
WOS:000336983000004,The Chemical Nature of Phosphorus in Subtropical Lake Sediments,AQUATIC GEOCHEMISTRY,4,20,437-457,JUL,2014,"Torres, Isabela C. | Turner, Benjamin L. | Reddy, K. Ramesh",Phosphorus | Sediment | Solution P-31 NMR spectroscopy | Sequential fractionation | Polyphosphate | Subtropical | Florida,10.1007/s10498-014-9228-9,NA,AI6KN,1380-6165,NA,soil,terrestrial
WOS:000088842000003,Polyphosphates: A review their chemistry and application with particular reference to mineral processing,MINERALS ENGINEERING,10-11,13,1019-1035,SEP,2000,"Rashchi, F | Finch, JA",flotation reagents,NA,NA,345YC,0892-6875,NA,soil,terrestrial
WOS:000298260400010,"The spatial distribution of acid phosphatase activity in ectomycorrhizal tissues depends on soil fertility and morphotype, and relates to host plant phosphorus uptake",PLANT CELL AND ENVIRONMENT,1,35,126-135,JAN,2012,"Alvarez, Maricel | Huygens, Dries | Diaz, Leila Milena | Villanueva, Claudia Anazco | Heyser, Wolfgang | Boeckx, Pascal",Nothofagus obliqua | confocal laser scanning microscopy | digital image processing | ectomycorrhiza | enzyme-labelled fluorescence (ELF-97),10.1111/j.1365-3040.2011.02422.x,NA,864SM,0140-7791,NA,soil,terrestrial
WOS:000249693500008,Predicting the response of wheat (Triticum aestivum L.) to liquid and granular phosphorus fertilisers in Australian soils,AUSTRALIAN JOURNAL OF SOIL RESEARCH,6,45,448-458,NA,2007,"Mcbeath, T. M. | McLaughlin, M. J. | Armstrong, R. D. | Bell, M. | Bolland, M. D. A. | Conyers, M. K. | Holloway, R. E. | Mason, S. D.",fluid fertilisers,10.1071/SR07044,NA,213UV,0004-9573,NA,soil,terrestrial
WOS:000366994200001,Phosphorus Recycling from an Unexplored Source by Polyphosphate Accumulating Microalgae and Cyanobacteria-A Step to Phosphorus Security in Agriculture,FRONTIERS IN MICROBIOLOGY,NA,6,,DEC 22,2015,"Mukherjee, Chandan | Chowdhury, Rajojit | Ray, Krishna",global food security | parboiled rice mill effluent | phosphorus pollution | microalgae and cyanobacteria | polyphosphates | phosphorus biofertilizers | phosphorus scarcity,10.5389/fmicb.2015.01421,NA,CZ3HE,1664-302X,NA,soil,terrestrial
WOS:000318624000001,Colonization strategies of Pseudomonas fluorescens Pf0-1: activation of soil-specific genes important for diverse and specific environments,BMC MICROBIOLOGY,NA,13,,APR 27,2013,"Varivarn, Katila | Champa, Lindsey A. | Silby, Mark W. | Robleto, Eduardo A.",,10.1186/1471-2180-13-92,NA,139ZO,1471-2180,NA,soil,terrestrial
WOS:000181461900014,Phosphorus-31 nuclear magnetic resonance spectral assignments of phosphorus compounds in soil NaOH-EDTA extracts,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2,67,497-510,MAR-APR,2003,"Turner, BL | Mahieu, N | Condron, LM",,NA,NA,653XG,0361-5995,NA,soil,terrestrial
WOS:000261286500007,Organic amendment addition enhances phosphate fertiliser uptake and wheat growth in an acid soil,AUSTRALIAN JOURNAL OF SOIL RESEARCH,8,46,686-693,NA,2008,"Schefe, C. R. | Patti, A. F. | Clune, T. S. | Jackson, W. R.",acid soil | compost | fertiliser | glasshouse experiment | lignite | phosphorus,10.1071/SR08035,NA,377XU,0004-9573,NA,soil,terrestrial
WOS:000331134000024,Fluid Fertilizers Improve Phosphorus Diffusion but not Lability in Andisols and Oxisols,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,1,78,214-224,JAN-FEB,2014,"Montalvo, Daniela | Degryse, Fien | McLaughlin, Mike J.",,10.2136/sssaj2013.02.0075,NA,AA5JX,0361-5995,NA,soil,terrestrial
WOS:000281823100029,Accumulation of Organic Matter Components in Soil under Conditions Imposed by Wastewater Infiltration,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,5,74,1690-1700,SEP-OCT,2010,"McKinley, James W. | Siegrist, Robert L.",,10.2136/sssaj2009.0395,NA,650BS,0361-5995,NA,soil,terrestrial
WOS:000430192000024,Microbial community shifts trigger loss of orthophosphate in wetland soils subjected to experimental warming,PLANT AND SOIL,1-2,424,351-365,MAR,2018,"Wang, Hang | Teng, ChangYun | Li, HongYi | Sun, XingZhao | Jiang, ChengLiang | Lou, LiPing | Yue, ChunLei | Zhang, ZhiJian",P-31-NMR | 16S rRNA gene | Orthophosphate | Microbial community | Experimental warming | Wetland soil,10.1007/s11104-017-3538-9,NA,GD0LJ,0032-079X,NA,soil,terrestrial
WOS:000385322500010,Assessment of bioavailable organic phosphorus in tropical forest soils by organic acid extraction and phosphatase hydrolysis,GEODERMA,NA,284,93-102,DEC 15,2016,"Darch, Tegan | Blackwell, Martin S. A. | Chadwick, David | Haygarth, Philip M. | Hawkins, Jane M. B. | Turner, Benjamin L.",Citric acid | Organic acid | Organic phosphorus | Phosphatase hydrolysis | Tropical | Bioavailable,10.1016/j.geoderma.2016.08.018,NA,DY7PU,0016-7061,NA,soil,terrestrial
WOS:000306355900037,Soil Phosphorus Forms along a Strong Nutrient Gradient in a Tropical Ombrotrophic Wetland,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,4,76,1496-1506,JUL,2012,"Cheesman, Alexander W. | Turner, Benjamin L. | Reddy, K. Ramesh",,10.2136/sssaj2011.0365,NA,973JH,0361-5995,NA,soil,terrestrial
WOS:000169201600001,Time-course of heavy metal uptake in maize and clover as affected by root density and different mycorrhizal inoculation regimes,BIOLOGY AND FERTILITY OF SOILS,5,33,351-357,MAY,2001,"Joner, EJ | Leyval, C",arbuscular mycorrhiza | biological barrier | cadmium | heavy metals | metal exclusion,NA,NA,440XH,0178-2762,NA,soil,terrestrial
WOS:000329240700016,Carbonic anhydrase: a key regulatory and detoxifying enzyme for Karst plants,PLANTA,1,239,213-229,JAN,2014,"Mueller, Werner E. G. | Qiang, Li | Schroder, Heinz C. | Honig, Natalie | Yuan, Daoxian | Grebenjuk, Vlad A. | Mussino, Francesca | Giovine, Marco | Wang, Xiaohong",Bicarbonate | Carbonic anhydrase | Fertilizer | Gene expression | Intracellular pH | Karst | Parsley | Petroselinum | Polyphosphate | Vacuoles,10.1007/s00425-013-1981-2,NA,283IW,0032-0935,NA,soil,terrestrial
WOS:000306075100001,Molecular Characterization of Denitrifying Bacteria Isolated from the Anoxic Reactor of a Modified DEPHANOX Plant Performing Enhanced Biological Phosphorus Removal,WATER ENVIRONMENT RESEARCH,6,84,475-484,JUN,2012,"Zafiriadis, Ilias | Ntougias, Spyridon | Mirelis, Paraskevi | Kapagiannidis, Anastasios G. | Aivasidis, Alexander",denitrifying bacteria | DEPHANOX | 16S rRNA gene,10.2175/106143012X13280358613543,NA,969RR,1061-4303,NA,soil,terrestrial
WOS:000292975600001,Enhancement of Nutrient Removal from Eutrophic Water by a Plant-Microorganisms Combined System,ENVIRONMENTAL ENGINEERING SCIENCE,8,28,543-554,AUG,2011,"Li, Hong | Zhao, He-Ping | Hao, Hu-Lin | Liang, Jun | Zhao, Feng-Liang | Xiang, Lv-Cheng | Yang, Xiao-E | He, Zhen-Li | Stoffella, Peter J.",bioremediation | denitrifying polyphosphate-accumulating organisms (DPAOs) | eutrophication | perennial grasses,10.1089/ees.2011.0026,NA,795LL,1092-8758,NA,soil,terrestrial
WOS:000256961300002,Appearance of novel G-bacteria belonging to Acidobacteria in a dairy wastewater treatment plant,ENVIRONMENTAL TECHNOLOGY,5,29,497-504,MAY,2008,"Ahn, C. H. | Park, H. -D. | Lee, Y. O. | Park, J. K.",dairy wastewater | enhanced biological phosphorus removal (EBPR) | G-bacteria | clone library analysis | Acidobacteria,NA,NA,316PD,0959-3330,NA,soil,terrestrial
WOS:000352482300007,Stress resistance mechanisms in the indicator fungi from highly radioactive Chernobyl zone sites,MICROBIOLOGY,2,84,152-158,MAR,2015,"Egorova, A. S. | Gessler, N. N. | Ryasanova, L. P. | Kulakovskaya, T. V. | Belozerskaya, T. A.",Purpureocillium lilacinum | resistance | oxidative stress | respiratory activity | polyphosphates,10.1134/S0026261715020034,NA,CF3XL,0026-2617,NA,soil,terrestrial
WOS:000182728900013,Identification of phosphorus species in extracts of soils with contrasting management histories,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,7-8,34,1083-1095,NA,2003,"McDowell, RW",,10.1081/CSS-120019111,NA,676AC,0010-3624,NA,soil,terrestrial
WOS:000183605400005,The effects of compost and crop rotations on carbon turnover and the particulate organic matter fraction,SOIL SCIENCE,6,168,434-444,JUN,2003,"Fortuna, A | Harwood, RR | Paul, EA",compost | rotation | POM | C-13 natural abundance | C-4-C | turnover time | SOC,10.1097/01.ss.0000075288.53382.91,NA,691KL,0038-075X,NA,soil,terrestrial
WOS:000319947400001,Accumulation of inorganic polyphosphate enables stress endurance and catalytic vigour in Pseudomonas putida KT2440,MICROBIAL CELL FACTORIES,NA,12,,MAY 20,2013,"Nikel, Pablo I. | Chavarria, Max | Martinez-Garcia, Esteban | Taylor, Anne C. | de Lorenzo, Victor",Polyphosphate | Pseudomonas putida | Stress response | Energy homeostasis | Catalytic vigour,10.1186/1475-2859-12-50,NA,158CY,1475-2859,NA,soil,terrestrial
WOS:000287750100019,Soil organic phosphorus in lowland tropical rain forests,BIOGEOCHEMISTRY,1-3,103,297-315,APR,2011,"Turner, Benjamin L. | Engelbrecht, Bettina M. J.",DNA | Inositol phosphate | Lowland tropical forest | Panama | Phosphate diesters | Phosphate monoesters | Soil organic phosphorus | Solution P-31 NMR spectroscopy,10.1007/s10533-010-9466-x,NA,726TW,0168-2563,NA,soil,terrestrial
WOS:000235949200003,"Changes in P bioavailability induced by the application of liquid and powder sources of P, N and Zn fertilizers in alkaline soils",NUTRIENT CYCLING IN AGROECOSYSTEMS,1,74,27-40,JAN,2006,"Bertrand, I | McLaughlin, M | Holloway, R | Armstrong, R | McBeath, T",alkaline soils | fertilizer efficiency | liquid | phosphorus | wheat,10.1007/s10705-005-4404-3,NA,020YL,1385-1314,NA,soil,terrestrial
WOS:000493383100004,"Phosphorus speciation and dynamics in river sediments, floodplain soils and leaf litter from the Lower Murray River region",MARINE AND FRESHWATER RESEARCH,11,70,1522-1532,NA,2019,"Watson, F. T. | Smernik, R. J. | Doolette, A. L. | Mosley, L. M.",P-31 NMR | speciation,10.1071/MF18360,NA,JI3QR,1323-1650,NA,soil,terrestrial
WOS:000511088800019,Bioaccumulations and potential human health risks assessment of heavy metals in ppk-expressing transgenic rice,SCIENCE OF THE TOTAL ENVIRONMENT,NA,710,,MAR 25,2020,"Wei, Ruping | Wang, Xin | Tang, Wenli | Yang, Yicheng | Gao, Yan | Zhong, Huan | Yang, Liuyan",Rice (Oryza sativa L.) | Polyphosphate kinase | Heavy metals | Non-carcinogenic risks | Carcinogenic risks,10.1016/j.scitotenv.2020.136496,NA,KI1EZ,0048-9697,NA,soil,terrestrial
WOS:000230218500001,Phosphorus availability to barley from manures and fertilizers on a calcareous soil,SOIL SCIENCE,6,170,401-412,JUN,2005,"Leytem, AB | Westermann, DT",phosphorus | manure | plant availability | C : P ratio | microbial P | calcareous soil,10.1097/01.ss.0000169914.17732.69,NA,941MI,0038-075X,NA,soil,terrestrial
WOS:000447427300013,"Microbial community structure and functional potential of lava-formed Gotjawal soils in Jeju, Korea",PLOS ONE,10,13,,OCT 12,2018,"Kim, Jong-Shik | Kim, Dae-Shin | Lee, Keun Chul | Lee, Jung-Sook | King, Gary M. | Kang, Sanghoon",,10.1371/journal.pone.0204761,NA,GX0UN,1932-6203,NA,soil,terrestrial
WOS:000354344900015,Soil microbial biomass C:N:P stoichiometry and microbial use of organic phosphorus,SOIL BIOLOGY & BIOCHEMISTRY,NA,85,119-129,JUN,2015,"Heuck, Christine | Weig, Alfons | Spohn, Marie",Stoichiometry | Soil microbial biomass | Soil microbial community | Organic phosphorus | Temperate deciduous forest,10.1016/j.soilbio.2015.02.029,NA,CH9GV,0038-0717,NA,soil,terrestrial
WOS:000254098000009,Microbial synthesis of organic and condensed forms of phosphorus in acid and calcareous soils,SOIL BIOLOGY & BIOCHEMISTRY,4,40,932-946,APR,2008,"Buenemann, E. K. | Smernik, R. J. | Marschner, P. | McNeill, A. M.",bacteria | FAME analysis | fungi | microorganisms | organic phosphorus | pyrophosphate | solution P-31 NMR spectroscopy,10.1016/j.soilbio.2007.11.012,NA,275US,0038-0717,NA,soil,terrestrial
WOS:000497885800101,Multi-approach analysis to assess the chromium(III) immobilization by Ochrobactrum anthropi DE2010,CHEMOSPHERE,NA,238,,JAN,2020,"Villagrasa, Eduard | Ballesteros, Belen | Obiol, Aleix | Millach, Laia | Esteve, Isabel | Sole, Antonio",Ochrobactrum anthropi DE2010 | CLSM | ICP-OES | HAADF-STEM EDX | Polyphosphate inclusions,10.1016/j.chemosphere.2019.124663,NA,JO9HS,0045-6535,NA,soil,terrestrial
WOS:000480316300046,Phosphate addition diminishes the efficacy of wollastonite in decreasing Cd uptake by rice (Oryza sativa L.) in paddy soil,SCIENCE OF THE TOTAL ENVIRONMENT,NA,687,441-450,OCT 15,2019,"Mao, Peng | Zhuang, Ping | Li, Feng | McBride, Murray B. | Ren, Wendan | Li, Yongxing | Li, Yingwen | Mo, Hui | Fu, Haoyang | Li, Zhian",Cadmium availability | Silicon deficiency | Manganese uptake | Fe plaques | Polyphosphate fertilizer | Soil remediation,10.1016/j.scitotenv.2019.05.471,NA,IP8SO,0048-9697,NA,soil,terrestrial
WOS:000181219800002,Weathering of phosphorus in black shales,GLOBAL BIOGEOCHEMICAL CYCLES,4,16,,DEC 24,2002,"Kolowith, LC | Berner, RA",black shales | organic phosphorus | chemical weathering,10.1029/2001GB001887,NA,649QQ,0886-6236,NA,soil,terrestrial
WOS:000264277600006,Possible role of ectomycorrhizal fungi in cycling of aluminium in podzols,SOIL BIOLOGY & BIOCHEMISTRY,3,41,491-497,MAR,2009,"Smits, Mark M. | Hoffland, Ellis",Gallium | Aluminium | Biogeochemistry | Ectomycorrhiza | Podzol | Paxillus involutus,10.1016/j.soilbio.2008.11.023,NA,420GR,0038-0717,NA,soil,terrestrial
WOS:000496898700038,Forms of Phosphorus in Several Zonal Soils of China,SPECTROSCOPY AND SPECTRAL ANALYSIS,10,39,3210-3216,OCT,2019,Zhang Peng | Xie Xiu-hong | Li Cui-lan | Sun Yuan-hong | Zhang Jin-jing | Gao Qiang | Wang Li-chun,Phosphorus form | Solution P-31 NMR | Chemical fractionation | Zonal soil,10.3964/j.issn.1000-0593(2019)10-3210-07,NA,JN4WC,1000-0593,NA,soil,terrestrial
WOS:000395218900002,Assessing the transport potential of polymeric nanocapsules developed for crop protection,WATER RESEARCH,NA,111,10-17,MAR 15,2017,"Petosa, Adamo Riccardo | Rajput, Faraz | Selvam, Olivia | Oehl, Carolin | Tufenkji, Nathalie",Bifenthrin | Delivery | Nanopesticide | Polymeric capsule | Pyrethroid | Transport,10.1016/j.watres.2016.12.030,NA,EM3MI,0043-1354,NA,soil,terrestrial
WOS:000430245100002,Flux balance modeling to predict bacterial survival during pulsed-activity events,BIOGEOSCIENCES,7,15,2219-2229,APR 16,2018,"Jose, Nicholas A. | Lau, Rebecca | Swenson, Tami L. | Klitgord, Niels | Garcia-Pichel, Ferran | Bowen, Benjamin P. | Baran, Richard | Northen, Trent R.",,10.5194/bg-15-2219-2018,NA,GD1FI,1726-4170,NA,soil,terrestrial
WOS:000326123600016,Phosphorus Removal in an Enhanced Biological Phosphorus Removal Process: Roles of Extracellular Polymeric Substances,ENVIRONMENTAL SCIENCE & TECHNOLOGY,20,47,11482-11489,OCT 15,2013,"Zhang, Hai-Ling | Fang, Wei | Wan, Yong-Peng | Sheng, Guo-Ping | Zeng, Raymond J. | Li, Wen-Wei | Yu, Han-Qing",,10.1021/es403227p,NA,240UQ,0013-936X,NA,soil,terrestrial
WOS:000334270200004,Optimizing Phosphorus Fertilizer Management in Potato Production,AMERICAN JOURNAL OF POTATO RESEARCH,2,91,145-160,APR,2014,"Rosen, Carl J. | Kelling, Keith A. | Stark, Jeffery C. | Porter, Gregory A.",Solanum tuberosum | P response | P sources | P placement/timing | P BMPs,10.1007/s12230-014-9371-2,NA,AE8RV,1099-209X,NA,soil,terrestrial
WOS:000184237700035,"Gemmatimonas aurantiaca gen. nov., sp nov., a gram-negative, aerobic, polyphosphate-accumulating micro-organism, the first cultured representative of the new bacterial phylum Gemmatimonadetes phyl. nov.",INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,NA,53,1155-1163,JUL,2003,"Zhang, H | Sekiguchi, Y | Hanada, S | Hugenholtz, P | Kim, H | Kamagata, Y | Nakamura, K",,10.1099/ijs.0.02520-0,NA,702RR,1466-5026,NA,soil,terrestrial
WOS:A1991GL87600014,PHOSPHATE-TRANSPORT IN CALCIUM-SATURATED SYSTEMS .2. EXPERIMENTAL RESULTS IN A MODEL SYSTEM,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,5,55,1282-1287,SEP-OCT,1991,"AKINREMI, OO | CHO, CM",,NA,NA,GL876,0361-5995,NA,soil,terrestrial
WOS:000506472900001,Preparation and properties of novel corn straw cellulose-based superabsorbent with water-retaining and slow-release functions,JOURNAL OF APPLIED POLYMER SCIENCE,NA,NA,,JAN 10,2020,"Wang, Weishuai | Yang, Shiqi | Zhang, Aiping | Yang, Zhengli",applications | biomaterials | crosslinking | copolymers,10.1002/app.48951,NA,KB4MY,0021-8995,NA,soil,terrestrial
WOS:000384984200012,Transplant Fertilizer Solution and Early Season Plastic Mulch Increase Tomato Yield in Adequate Fertility Clay Loam Soil,HORTTECHNOLOGY,4,26,460-465,AUG,2016,"Rohwer, Charles L. | Fritz, Vincent A.",Solanum lycopersicum | ammonium polyphosphate | urea ammonium nitrate | starter fertilizer,NA,NA,DY3IH,1063-0198,NA,soil,terrestrial
WOS:000185979500014,A laboratory study of phosphorus mobilisation from commercial fertilisers,AUSTRALIAN JOURNAL OF SOIL RESEARCH,6,41,1201-1212,NA,2003,"Nash, D | Hannah, M | Clemow, L | Halliwell, D | Webb, B | Chapman, D",diammonium phosphate | single superphosphate,10.1071/SR03024,NA,733BF,0004-9573,NA,soil,terrestrial
WOS:000399261900044,Zinc complexed chitosan/TPP nanoparticles: A promising micronutrient nanocarrier suited for foliar application,CARBOHYDRATE POLYMERS,NA,165,394-401,JUN 1,2017,"Deshpande, Paresh | Dapkekar, Ashwin | Oak, Manoj D. | Paknikar, Kishore M. | Rajwade, Jyutika M.",Zinc (Zn) | Agronomic biofortification | Wheat | Chitosan nanocarriers,10.1016/j.carbpol.2017.02.061,NA,ES1BC,0144-8617,NA,soil,terrestrial
WOS:000274769500058,A new slow-releasing iron fertilizer,CHEMICAL ENGINEERING JOURNAL,1-2,155,451-456,DEC 1,2009,"Chandra, Partha K. | Ghosh, Kunal | Varadachari, Chandrika",Micronutrient | Iron | Polyphosphate | Slow-release | Water insoluble | XRD,10.1016/j.cej.2009.07.017,NA,558TJ,1385-8947,NA,soil,terrestrial
WOS:000246430500028,Sediment phosphorus extractants for phosphorus-31 nuclear magnetic resonance analysis: A quantitative evaluation,JOURNAL OF ENVIRONMENTAL QUALITY,3,36,892-898,MAY-JUN,2007,"Ahlgren, Joakim | De Brabandere, Heidi | Reitzel, Kasper | Rydin, Emil | Gogoll, Adolf | Waldeback, Monica",,NA,NA,167DF,0047-2425,NA,soil,terrestrial
WOS:000400277400006,Pb2+ tolerance by Frankia sp strain EAN1pec involves surface-binding,MICROBIOLOGY-SGM,4,163,472-487,APR,2017,"Furnholm, Teal | Rehan, Medhat | Wishart, Jessica | Tisa, Louis S.",Actinorhizal symbiosis | nitrogen fixation | metal resistance | soil microbe | Bioremediation | proteomics,10.1099/mic.0.000439,NA,ET4TH,1350-0872,NA,soil,terrestrial
WOS:000440115600050,Aquatic plant debris changes sediment enzymatic activity and microbial community structure,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,22,25,21801-21810,AUG,2018,"Xue, Wan-Lei | Pan, Wei | Lu, Qi | Xu, Qian-Ru | Wu, Cai-Nan | Du, Shao-Ting",Plant debris | High-throughput pyrosequencing | Sediment | Microbial community | Enzymatic activity | Polyphosphate-accumulating organisms,10.1007/s11356-018-2310-x,NA,GO6AE,0944-1344,NA,soil,terrestrial
WOS:000288455300034,Functionally diverse rhizobacteria of Saccharum munja (a native wild grass) colonizing abandoned morrum mine in Aravalli hills (Delhi),PLANT AND SOIL,1-2,341,447-459,APR,2011,"Sharma, Meenakshi | Mishra, Vandana | Rau, Nupur | Sharma, Radhey Shyam",Abandoned mine | Functional diversity | Plant growth promoting rhizobacteria | Saccharum munja | Ecological restoration | Bacillus,10.1007/s11104-010-0657-y,NA,735XY,0032-079X,NA,soil,terrestrial
WOS:000083241700004,"Rapid laser fluorometric method for the determination of uranium in soil, ultrabasic rock, plant ash, coal fly ash and red mud samples",JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,1,242,23-27,OCT,1999,"Premadas, A | Srivastava, PK",,NA,NA,247VM,0236-5731,NA,soil,terrestrial
WOS:000242431100035,Short- and medium-term effects of three fire fighting chemicals on the properties of a burnt soil,SCIENCE OF THE TOTAL ENVIRONMENT,1-3,371,353-361,DEC 1,2006,"Couto-Vazquez, A. | Gonzalez-Prieto, S. J.",available nutrients | burnt soil | fire fighting chemicals | flame retardants | delta 15N | prescribed fire | wildfire,10.1016/j.scitotenv.2006.08.016,NA,111DH,0048-9697,NA,soil,terrestrial
WOS:A1992KC62400003,TRANSFORMATIONS OF ORTHOPHOSPHATES AND PYROPHOSPHATES WITH OR WITHOUT ZINC IN CHEMICAL SOLUTIONS AND MAJOR INDIAN SOILS,FERTILIZER RESEARCH,3,32,279-289,SEP,1992,"YADAV, VB | DSOUZA, TJ",DIAMMONIUM ORTHOPHOSPHATE | TRIAMMONIUM PYROPHOSPHATE | ZINC | FERTILIZER REACTION PRODUCTS | INDIAN SOILS,NA,NA,KC624,0167-1731,NA,soil,terrestrial
WOS:000390001400028,Parboiled rice effluent: A wastewater niche for microalgae and cyanobacteria with growth coupled to comprehensive remediation and phosphorus biofertilization,ALGAL RESEARCH-BIOMASS BIOFUELS AND BIOPRODUCTS,NA,19,225-236,NOV,2016,"Mukherjee, Chandan | Chowdhury, Rajojit | Sutradhar, Tapan | Begam, Momtaj | Ghosh, Sejuti Magdalene | Basak, Sandip Kumar | Ray, Krishna",Microalgae and cyanobacteria | Parboiled rice mill effluent | Bioremediation | Phosphorus biofertilizers | Consortium | Polyphosphate,10.1016/j.algal.2016.09.009,NA,EF0FP,2211-9264,NA,soil,terrestrial
WOS:000180940600008,Field verification of the Barber-Cushman mechanistic phosphorus uptake model for maize,JOURNAL OF PLANT NUTRITION,1,26,139-158,NA,2003,"Macariola-See, N | Woodard, HJ | Schumacher, T",phosphorus fertilizer | mechanistic nutrient uptake model | nutrient uptake | maize,10.1081/PLN-120016501,NA,644VM,0190-4167,NA,soil,terrestrial
WOS:000368964900002,Mycorrhizal Inoculation Affects Pb and Cd Accumulation and Translocation in Pakchoi (Brassica chinensis L.),PEDOSPHERE,1,26,13-26,FEB,2016,Wu Zhipeng | Wu Weidong | Zhou Shenglu | Wu Shaohua,arbuscular mycorrhizal fungi | bioavailable Cd and Pb | colonization | heavy metal | phytoavailability,10.1016/S1002-0160(15)60018-2,NA,DC1GN,1002-0160,NA,soil,terrestrial
WOS:000238677300004,Influence of residual and fresh subsurface phosphorus fertilizer bands on soil phosphorus profile distribution and maize growth and shoot phosphorus uptake,JOURNAL OF PLANT NUTRITION,6,29,1021-1033,JUN,2006,"Macariola-See, Nora | Woodard, Howard J.",fertilizer bands | soil sampling | soil test | phosphorus management | fertilizer phosphorus | maize,10.1080/01904160600686130,NA,058PQ,0190-4167,NA,soil,terrestrial
WOS:000425288600001,Arbuscular Mycorrhiza Alleviates Restrictions to Substrate Water Flow and Delays Transpiration Limitation to Stronger Drought in Tomato,FRONTIERS IN PLANT SCIENCE,NA,9,,FEB 16,2018,"Bitterlich, Michael | Sandmann, Martin | Graefe, Jan",arbuscular mycorrhiza | water retention | drought | tomato | transpiration | soil properties | hydraulic conductivity | root water uptake,10.3389/fpls.2018.00154,NA,FW4MV,1664-462X,NA,soil,terrestrial
WOS:000209192600001,Biosynthesis of storage compounds by Rhodococcus jostii RHA1 and global identification of genes involved in their metabolism,BMC GENOMICS,NA,9,,DEC 12,2008,"Hernandez, Martn A. | Mohn, William W. | Martinez, Eliana | Rost, Enrique | Alvarez, Adrian F. | Alvarez, Hector M.",,10.1186/1471-2164-9-600,NA,V36DD,1471-2164,NA,soil,terrestrial
WOS:000408074600006,Colloidal-Bound Polyphosphates and Organic Phosphates Are Bioavailable: A Nutrient Solution Study,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,32,65,6762-6770,AUG 16,2017,"Bollyn, Jessica | Faes, Joran | Fritzsche, Andreas | Smolders, Erik",iron oxyhydroxide colloids | colloidal stability | nanofertilizer | polyphosphate | organic phosphate,10.1021/acs.jafc.7b01483,NA,FE2VG,0021-8561,NA,soil,terrestrial
WOS:000366872300068,Speciation Dynamics of Phosphorus during (Hydro)Thermal Treatments of Sewage Sludge,ENVIRONMENTAL SCIENCE & TECHNOLOGY,24,49,14466-14474,DEC 15,2015,"Huang, Rixiang | Tang, Yuanzhi",,10.1021/acs.est.5b04140,NA,CZ1NK,0013-936X,NA,soil,terrestrial
WOS:000179329400010,Phosphorus effects on metabolic processes in monoxenic arbuscular mycorrhiza cultures,PLANT PHYSIOLOGY,3,130,1162-1171,NOV,2002,"Olsson, PA | van Aarle, IM | Allaway, WG | Ashford, AE | Rouhier, H",,10.1104/pp.009639,NA,616XU,0032-0889,NA,soil,terrestrial
WOS:000257446900025,"Phosphorus availability influences elemental uptake in the mycorrhizal fungus Glomus intraradices, as revealed by particle-induced X-ray emission analysis",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,13,74,4144-4148,JUL,2008,"Olsson, Pal Axel | Hammer, Edith C. | Wallander, Hakan | Pallon, Jan",,10.1128/AEM.00376-08,NA,323LF,0099-2240,NA,soil,terrestrial
WOS:000178644900003,Purification and characterization of secreted acid phosphatase in phosphorus-deficient Arabidopsis thaliana,PHYSIOLOGIA PLANTARUM,3,116,293-298,NOV,2002,"Coello, P",,NA,NA,604WW,0031-9317,NA,soil,terrestrial
WOS:000240673800036,Degradation of organic phosphorus compounds in anoxic Baltic Sea sediments: A P-31 nuclear magnetic resonance study,LIMNOLOGY AND OCEANOGRAPHY,5,51,2341-2348,SEP,2006,"Ahlgren, Joakim | Reitzel, Kasper | Tranvik, Lars | Gogoll, Adolf | Rydin, Emil",,NA,NA,086LC,0024-3590,NA,soil,terrestrial
